CGATS.17										
										
ORIGINATOR	"Advanced Printing Technology Centre (APTEC), http://aptec.hkprinters.org/en/index.html"									
INSTRUMENTATION	"D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655:2009 M1"									
DESCRIPTOR	APTEC_Flexo_Coated_LinearCTV_2025									
MEASUREMENT_SOURCE	"MeasurementCondition=M1	Filter=D50"									
ILLUMINATION_NAME	D50									
OBSERVER_ANGLE	2									
FILTER	D50									
WEIGHTING_FUNCTION	"ILLUMINANT,	D50"									
WEIGHTING_FUNCTION	"OBSERVER,	2 degree"									
KEYWORD	DEVCALSTD									
DEVCALSTD										
CREATED										
										
NUMBER_OF_FIELDS	11									
BEGIN_DATA_FORMAT										
SAMPLE_ID	CMYK_C	CMYK_M	CMYK_Y	CMYK_K	XYZ_X	XYZ_Y	XYZ_Z	LAB_L	LAB_A	LAB_B
END_DATA_FORMAT										
										
NUMBER_OF_SETS	1617									
BEGIN_DATA										
1269	0	0	40	100	0.0117	0.01215	0.00884	10.67	-0.05	1.9
1227	100	100	40	80	0.00781	0.00735	0.01124	6.64	2.91	-8.73
1226	100	70	40	80	0.00871	0.01038	0.01485	9.3	-4.93	-8.79
1225	100	40	40	80	0.01107	0.01538	0.02009	12.85	-11.52	-8.23
1224	100	0	40	80	0.01278	0.01916	0.0228	15.04	-15.47	-6.94
1211	100	100	0	80	0.00853	0.00779	0.01524	7.04	4.11	-13.14
1210	100	70	0	80	0.01008	0.01125	0.02166	10	-2.71	-14.62
1209	100	40	0	80	0.01247	0.01594	0.02837	13.19	-8.47	-14.7
1208	100	0	0	80	0.01514	0.02113	0.03589	16.07	-13.01	-15.04
1414	3	3	0	0	0.75383	0.77529	0.69668	90.56	1.28	-5.29
1436	40	3	0	0	0.44943	0.50614	0.61466	76.44	-10.79	-21.91
1437	3	40	0	0	0.53155	0.45994	0.43682	73.54	24.02	-7.4
1415	3	0	3	0	0.76567	0.79708	0.68628	91.55	-0.58	-2.64
1438	40	0	3	0	0.45526	0.51979	0.60494	77.27	-12.68	-19.53
1416	0	3	3	0	0.7736	0.79207	0.67187	91.33	1.99	-1.71
1417	3	3	3	0	0.74569	0.76825	0.66428	90.24	1.01	-2.87
1439	40	3	3	0	0.44288	0.50091	0.58603	76.13	-11.31	-19.6
1440	0	40	3	0	0.54739	0.4706	0.42106	74.23	25.1	-4.25
1441	3	40	3	0	0.5268	0.45588	0.41678	73.28	23.94	-5.35
1442	40	40	3	0	0.30624	0.29637	0.37056	61.34	7.78	-19.81
1443	3	0	40	0	0.68923	0.73351	0.34506	88.61	-3.87	30.81
1444	0	3	40	0	0.69837	0.72897	0.33782	88.4	-0.96	31.49
1445	3	3	40	0	0.67134	0.70629	0.33393	87.3	-2.12	30.18
1446	40	3	40	0	0.37381	0.44515	0.29473	72.57	-17.19	10.81
1447	3	40	40	0	0.46985	0.40903	0.2136	70.11	22.3	21
1418	3	0	0	3	0.72576	0.75438	0.67684	89.6	-0.34	-5.15
1448	40	0	0	3	0.43497	0.49413	0.59584	75.71	-11.82	-21.31
1396	40	27	27	80	0.02717	0.02905	0.02502	19.66	-1.57	-0.88
1403	20	12	12	100	0.01246	0.01305	0.01026	11.31	-0.38	0.76
1376	20	12	12	10	0.42298	0.44201	0.39045	72.36	-0.96	-3.5
1370	60	45	45	0	0.16793	0.18198	0.15453	49.74	-4.12	-1.09
1274	40	100	40	100	0.0093	0.00757	0.00711	6.84	8	-1.62
1273	40	40	40	100	0.00847	0.00876	0.00712	7.91	0.11	0.19
1272	40	0	40	100	0.00955	0.01026	0.00808	9.21	-1.29	0.68
1247	0	100	100	80	0.02309	0.01523	0.00652	12.75	20.19	9.67
1246	0	70	100	80	0.02687	0.02185	0.00725	16.43	11.8	14.64
1245	0	40	100	80	0.0325	0.03125	0.0085	20.54	4.01	19.48
1244	0	0	100	80	0.04225	0.04635	0.01016	25.67	-3.33	25.66
1231	0	100	70	80	0.02357	0.01533	0.00881	12.82	20.89	5.65
1230	0	70	70	80	0.02719	0.02178	0.01092	16.39	12.55	8.55
1229	0	40	70	80	0.03222	0.03063	0.01355	20.29	4.61	11.74
1228	0	0	70	80	0.04331	0.04677	0.01968	25.79	-2.41	14.49
1347	0	0	0	100	0.0195	0.02012	0.01568	15.55	0.24	1.03
1348	0	0	0	98	0.02243	0.02318	0.01834	17.07	0.18	0.8
1349	0	0	0	95	0.02738	0.02835	0.02289	19.37	0.09	0.44
1350	0	0	0	90	0.03715	0.03856	0.03201	23.19	-0.04	-0.14
1351	0	0	0	85	0.04904	0.05098	0.04327	27.01	-0.14	-0.7
1352	0	0	0	80	0.06324	0.06581	0.05689	30.83	-0.23	-1.26
1353	0	0	0	75	0.07996	0.08325	0.07312	34.65	-0.29	-1.83
1354	0	0	0	70	0.09974	0.10387	0.09154	38.53	-0.32	-2.08
1355	0	0	0	60	0.14882	0.1549	0.13697	46.3	-0.33	-2.5
1356	0	0	0	50	0.21209	0.22046	0.19504	54.08	-0.23	-2.84
1357	0	0	0	40	0.29101	0.30229	0.26769	61.85	-0.18	-3.19
1358	0	0	0	30	0.38786	0.40244	0.35595	69.64	-0.06	-3.45
1359	0	0	0	25	0.44362	0.45996	0.40624	73.54	0.03	-3.53
1360	0	0	0	20	0.50435	0.52259	0.4614	77.44	0.12	-3.67
1361	0	0	0	15	0.57047	0.5907	0.52121	81.33	0.22	-3.79
1362	0	0	0	10	0.6423	0.66458	0.58571	85.23	0.34	-3.87
1363	0	0	0	7	0.68825	0.71179	0.62673	87.57	0.42	-3.9
1364	0	0	0	5	0.72036	0.74475	0.65519	89.15	0.47	-3.91
1365	0	0	0	3	0.75348	0.77871	0.68442	90.72	0.54	-3.91
1366	0	0	0	2	0.77025	0.79591	0.69922	91.5	0.57	-3.91
1404	10	6	6	100	0.01552	0.01614	0.01256	13.31	-0.1	0.98
1371	40	27	27	0	0.31603	0.33466	0.29124	64.54	-2.41	-2.48
1277	100	100	40	100	0.00662	0.00633	0.00734	5.72	2.07	-3.99
1276	100	40	40	100	0.00753	0.00941	0.01105	8.49	-6.18	-5.27
1275	100	0	40	100	0.00682	0.00843	0.00903	7.62	-5.29	-3.67
1251	40	100	100	80	0.01578	0.01172	0.00654	10.35	13.35	5.51
1250	40	70	100	80	0.01888	0.01714	0.00721	13.91	5.84	10.38
1249	40	40	100	80	0.02364	0.02524	0.00837	18.02	-1.4	15.37
1248	40	0	100	80	0.02751	0.03308	0.00949	21.24	-7.73	19.05
1235	40	100	70	80	0.01633	0.01177	0.00876	10.38	14.68	1.53
1234	40	70	70	80	0.01824	0.0163	0.01047	13.41	6.44	4.06
1233	40	40	70	80	0.02194	0.0229	0.01243	16.94	-0.29	7.4
1232	40	0	70	80	0.02909	0.03442	0.01659	21.73	-6.99	10.67
1327	0	0	100	0	0.65599	0.69906	0.06661	86.95	-4	91.07
1328	0	0	98	0	0.6571	0.70044	0.07161	87.02	-4.04	89.07
1329	0	0	95	0	0.65881	0.70257	0.07974	87.12	-4.11	86.02
1330	0	0	90	0	0.66217	0.70641	0.09447	87.31	-4.17	81.01
1331	0	0	85	0	0.66609	0.7106	0.11088	87.51	-4.18	76.03
1332	0	0	80	0	0.67049	0.71511	0.12907	87.73	-4.15	71.09
1333	0	0	75	0	0.67519	0.71978	0.14914	87.96	-4.09	66.16
1334	0	0	70	0	0.67976	0.72429	0.1712	88.17	-4.02	61.21
1335	0	0	60	0	0.69083	0.73468	0.22152	88.67	-3.76	51.45
1336	0	0	50	0	0.70409	0.7466	0.28063	89.23	-3.34	41.84
1337	0	0	40	0	0.71885	0.75934	0.34925	89.83	-2.78	32.3
1338	0	0	30	0	0.7361	0.77395	0.42794	90.5	-2.09	22.94
1339	0	0	25	0	0.74579	0.78213	0.47118	90.88	-1.71	18.35
1340	0	0	20	0	0.756	0.79065	0.51706	91.26	-1.29	13.8
1341	0	0	15	0	0.76714	0.79994	0.56559	91.68	-0.84	9.32
1342	0	0	10	0	0.77885	0.80969	0.61715	92.12	-0.37	4.87
1343	0	0	7	0	0.78606	0.81567	0.64949	92.38	-0.08	2.21
1344	0	0	5	0	0.79121	0.81995	0.67167	92.57	0.12	0.46
1345	0	0	3	0	0.79642	0.82429	0.69434	92.76	0.32	-1.29
1346	0	0	2	0	0.79904	0.82646	0.70586	92.86	0.42	-2.16
1398	10	6	6	80	0.05133	0.05374	0.04604	27.78	-0.59	-0.94
1372	20	12	12	0	0.52692	0.54954	0.48429	79.01	-0.76	-3.63
1280	0	100	100	100	0.00969	0.00823	0.00563	7.44	6.87	2.19
1279	0	40	100	100	0.01156	0.01214	0.00598	10.66	-0.5	7.09
1278	0	0	100	100	0.01225	0.01332	0.00643	11.5	-1.84	7.69
1255	70	100	100	80	0.01094	0.00921	0.00645	8.32	7.53	2.17
1254	70	70	100	80	0.01344	0.01405	0.0073	11.99	-0.31	6.9
1253	70	40	100	80	0.01614	0.01939	0.0083	15.16	-6.42	10.55
1252	70	0	100	80	0.01853	0.02506	0.00926	17.95	-12.41	13.75
1239	70	100	70	80	0.01151	0.00939	0.00863	8.47	8.78	-1.54
1238	70	70	70	80	0.01297	0.01311	0.01026	11.35	1.02	0.83
1237	70	40	70	80	0.01636	0.01936	0.01319	15.15	-5.76	3.32
1236	70	0	70	80	0.01944	0.02591	0.01647	18.32	-11.86	4.93
1307	0	100	0	0	0.31904	0.16313	0.15003	47.38	72.62	-4.02
1308	0	98	0	0	0.32446	0.16997	0.15726	48.26	70.81	-4.31
1309	0	95	0	0	0.33265	0.18052	0.16847	49.56	68.1	-4.73
1310	0	90	0	0	0.34748	0.19943	0.18794	51.77	63.69	-5.29
1311	0	85	0	0	0.36335	0.21973	0.20834	54	59.43	-5.72
1312	0	80	0	0	0.38027	0.24156	0.22978	56.24	55.27	-6.04
1313	0	75	0	0	0.3981	0.2649	0.25238	58.5	51.2	-6.3
1314	0	70	0	0	0.41689	0.28979	0.27612	60.76	47.21	-6.5
1315	0	60	0	0	0.45779	0.34459	0.32686	65.33	39.52	-6.66
1316	0	50	0	0	0.50337	0.40646	0.38199	69.93	32.22	-6.56
1317	0	40	0	0	0.55333	0.47553	0.44173	74.54	25.23	-6.28
1318	0	30	0	0	0.60826	0.55217	0.50621	79.17	18.62	-5.86
1319	0	25	0	0	0.63764	0.59349	0.54018	81.48	15.43	-5.58
1320	0	20	0	0	0.66829	0.63687	0.57537	83.8	12.3	-5.27
1321	0	15	0	0	0.70016	0.68221	0.61182	86.12	9.25	-4.95
1322	0	10	0	0	0.73355	0.72972	0.64964	88.43	6.3	-4.61
1323	0	7	0	0	0.75406	0.75908	0.67289	89.82	4.55	-4.41
1324	0	5	0	0	0.76826	0.77924	0.68876	90.75	3.42	-4.26
1325	0	3	0	0	0.78257	0.79965	0.7048	91.67	2.3	-4.12
1326	0	2	0	0	0.7897	0.80986	0.71281	92.13	1.75	-4.05
1392	10	6	6	60	0.12208	0.12772	0.11217	42.42	-0.73	-2.11
1373	10	6	6	0	0.65436	0.6782	0.59482	85.92	0.1	-3.61
1283	40	100	100	100	0.00866	0.00778	0.00587	7.03	4.65	1.05
1282	40	40	100	100	0.01162	0.01247	0.00606	10.9	-1.32	7.35
1281	40	0	100	100	0.01046	0.01164	0.00585	10.29	-2.62	6.7
1259	100	100	100	80	0.00681	0.00716	0.00644	6.47	-0.36	-1.01
1258	100	70	100	80	0.00868	0.01088	0.00727	9.71	-6.81	3.02
1257	100	40	100	80	0.01039	0.01524	0.00828	12.76	-13.54	6.45
1256	100	0	100	80	0.01115	0.01894	0.00935	14.92	-20.22	8.4
1243	100	100	70	80	0.0073	0.00722	0.00851	6.52	1.38	-4.72
1242	100	70	70	80	0.00878	0.01099	0.01137	9.79	-6.73	-3.48
1241	100	40	70	80	0.0099	0.01429	0.0134	12.15	-12.64	-2.12
1240	100	0	70	80	0.01165	0.01865	0.01521	14.76	-17.86	0.21
1287	100	0	0	0	0.15211	0.22668	0.52658	54.73	-34.7	-50.24
1288	98	0	0	0	0.15922	0.23402	0.52993	55.48	-33.81	-49.3
1289	95	0	0	0	0.17008	0.24512	0.53489	56.6	-32.51	-47.92
1290	90	0	0	0	0.18933	0.2647	0.54326	58.48	-30.42	-45.57
1291	85	0	0	0	0.20988	0.28541	0.5517	60.37	-28.43	-43.2
1292	80	0	0	0	0.23179	0.30731	0.56024	62.28	-26.52	-40.81
1293	75	0	0	0	0.25511	0.33036	0.56894	64.19	-24.66	-38.43
1294	70	0	0	0	0.27997	0.35447	0.578	66.1	-22.77	-36.07
1295	60	0	0	0	0.33419	0.40637	0.59667	69.92	-19.13	-31.37
1296	50	0	0	0	0.39476	0.46333	0.61611	73.76	-15.63	-26.68
1297	40	0	0	0	0.46242	0.52552	0.63569	77.61	-12.12	-21.94
1298	30	0	0	0	0.53692	0.59309	0.65672	81.46	-8.74	-17.3
1299	25	0	0	0	0.57678	0.62895	0.66774	83.39	-7.1	-15.01
1300	20	0	0	0	0.61843	0.66627	0.67898	85.32	-5.51	-12.73
1301	15	0	0	0	0.66196	0.7051	0.69078	87.25	-3.94	-10.48
1302	10	0	0	0	0.70746	0.74549	0.70305	89.18	-2.4	-8.25
1303	7	0	0	0	0.73561	0.77036	0.71056	90.34	-1.48	-6.93
1304	5	0	0	0	0.75485	0.78734	0.71584	91.11	-0.88	-6.06
1305	3	0	0	0	0.77442	0.80459	0.72119	91.89	-0.28	-5.2
1306	2	0	0	0	0.7843	0.81327	0.72387	92.28	0.03	-4.77
1386	10	6	6	40	0.2388	0.24916	0.21967	56.99	-0.63	-2.81
1374	5	3	3	0	0.7266	0.75153	0.65921	89.46	0.41	-3.74
1286	100	100	100	100	0.00634	0.00648	0.0057	5.85	0.38	-0.66
1285	100	40	100	100	0.00816	0.0103	0.00637	9.23	-6.86	3.89
1284	100	0	100	100	0.00726	0.00953	0.00623	8.6	-7.73	3.07
1486	0	0	0	10	0.6423	0.66458	0.58571	85.23	0.34	-3.87
1487	0	0	10	10	0.6207	0.64644	0.49835	84.3	-0.61	3.88
1488	0	0	20	10	0.60123	0.63009	0.41982	83.45	-1.49	11.8
1489	0	0	40	10	0.5683	0.60199	0.28711	81.95	-2.97	28.21
1490	0	0	70	10	0.53208	0.56929	0.14319	80.14	-4.28	54.21
1491	0	10	0	10	0.58615	0.58505	0.52295	81.02	5.38	-4.52
1492	0	10	10	10	0.5635	0.56576	0.44508	79.94	4.49	2.61
1493	0	10	20	10	0.54648	0.55146	0.37514	79.13	3.76	10.23
1494	0	10	40	10	0.51701	0.52614	0.25662	77.65	2.55	25.96
1495	0	10	70	10	0.48546	0.49777	0.1288	75.93	1.51	50.82
1496	0	20	0	10	0.53435	0.51189	0.46437	76.79	10.72	-5.13
1497	0	20	10	10	0.51424	0.49487	0.39564	75.75	9.99	1.66
1498	0	20	20	10	0.49606	0.47951	0.33353	74.79	9.29	8.67
1499	0	20	40	10	0.47014	0.45729	0.22846	73.37	8.32	23.73
1500	0	20	70	10	0.44213	0.4322	0.11521	71.7	7.53	47.46
1501	0	40	0	10	0.44138	0.38245	0.35721	68.2	22.41	-6.12
1502	0	40	10	10	0.42596	0.36953	0.30485	67.24	22	0.01
1503	0	40	20	10	0.41197	0.35801	0.25763	66.37	21.56	6.33
1504	0	40	40	10	0.38937	0.33895	0.178	64.88	20.96	19.5
1505	0	40	70	10	0.36827	0.32049	0.09063	63.38	20.6	41.09
1506	0	70	0	10	0.33005	0.23196	0.22348	55.27	42.55	-6.51
1507	0	70	10	10	0.3211	0.22545	0.1913	54.6	42.26	-1.14
1508	0	70	20	10	0.31251	0.21914	0.16221	53.94	42.01	4.29
1509	0	70	40	10	0.29921	0.20883	0.113	52.82	41.86	15.57
1510	0	70	70	10	0.2858	0.19843	0.0607	51.66	41.74	32.86
1511	10	0	0	10	0.56747	0.59862	0.56428	81.76	-2.38	-7.64
1512	10	0	10	10	0.54441	0.57875	0.47853	80.67	-3.42	-0.11
1513	10	0	20	10	0.52619	0.56372	0.40318	79.82	-4.45	7.69
1514	10	0	40	10	0.49537	0.53819	0.27564	78.36	-6.25	23.91
1515	10	0	70	10	0.46	0.50709	0.138	76.5	-8.03	49.3
1516	10	10	0	10	0.51678	0.52695	0.50274	77.69	2.29	-8
1517	10	10	10	10	0.49695	0.50984	0.42786	76.67	1.44	-0.9
1518	10	10	20	10	0.48103	0.49677	0.36083	75.87	0.56	6.6
1519	10	10	40	10	0.45271	0.4732	0.24703	74.39	-1.02	22.06
1520	10	10	70	10	0.42222	0.44656	0.12469	72.66	-2.49	46.35
1521	10	20	0	10	0.47069	0.46107	0.44682	73.61	7.42	-8.5
1522	10	20	10	10	0.45317	0.446	0.38066	72.63	6.73	-1.73
1523	10	20	20	10	0.43637	0.43196	0.32119	71.69	5.92	5.16
1524	10	20	40	10	0.41147	0.41134	0.22029	70.27	4.58	19.96
1525	10	20	70	10	0.38411	0.38738	0.11173	68.56	3.41	43.1
1526	10	40	0	10	0.38692	0.34296	0.34432	65.2	18.81	-9.46
1527	10	40	10	10	0.37399	0.33196	0.29417	64.32	18.44	-3.33
1528	10	40	20	10	0.36099	0.32141	0.24882	63.46	17.87	2.89
1529	10	40	40	10	0.33974	0.30405	0.17206	62	16.93	15.89
1530	10	40	70	10	0.31845	0.28573	0.08795	60.4	16.29	36.9
1531	10	70	0	10	0.28637	0.20581	0.21671	52.49	38.39	-9.99
1532	10	70	10	10	0.27936	0.20039	0.18579	51.88	38.26	-4.63
1533	10	70	20	10	0.27169	0.19483	0.15788	51.25	37.93	0.7
1534	10	70	40	10	0.25924	0.18555	0.1104	50.16	37.53	11.78
1535	10	70	70	10	0.24591	0.17522	0.05926	48.91	37.29	28.79
1536	20	0	0	10	0.49849	0.53721	0.54482	78.3	-5.17	-11.57
1537	20	0	10	10	0.47674	0.51877	0.46205	77.21	-6.38	-4.14
1538	20	0	20	10	0.45701	0.50194	0.38793	76.19	-7.52	3.44
1539	20	0	40	10	0.42807	0.47858	0.26533	74.74	-9.67	19.42
1540	20	0	70	10	0.39466	0.45011	0.13323	72.9	-11.95	44.37
1541	20	10	0	10	0.45353	0.47294	0.48585	74.38	-0.71	-11.8
1542	20	10	10	10	0.43456	0.45679	0.41331	73.34	-1.72	-4.8
1543	20	10	20	10	0.41707	0.44199	0.34731	72.36	-2.73	2.47
1544	20	10	40	10	0.39049	0.42035	0.23792	70.9	-4.62	17.69
1545	20	10	70	10	0.36188	0.39619	0.12056	69.2	-6.57	41.55
1546	20	20	0	10	0.41212	0.41369	0.43098	70.43	4.07	-12.04
1547	20	20	10	10	0.39563	0.39977	0.36723	69.45	3.21	-5.36
1548	20	20	20	10	0.38026	0.38665	0.30929	68.51	2.41	1.5
1549	20	20	40	10	0.35648	0.3674	0.21235	67.08	0.75	16.03
1550	20	20	70	10	0.33093	0.3459	0.10852	65.43	-0.91	38.69
1551	20	40	0	10	0.33757	0.3071	0.33277	62.26	15.06	-12.83
1552	20	40	10	10	0.32533	0.29688	0.28437	61.38	14.53	-6.8
1553	20	40	20	10	0.31393	0.28745	0.24045	60.56	13.99	-0.6
1554	20	40	40	10	0.29394	0.27145	0.16647	59.11	12.77	12.2
1555	20	40	70	10	0.27334	0.25429	0.08563	57.49	11.69	32.72
1556	20	70	0	10	0.24713	0.18208	0.21053	49.75	34.21	-13.49
1557	20	70	10	10	0.24047	0.17708	0.18064	49.14	33.95	-8.22
1558	20	70	20	10	0.23406	0.17224	0.15356	48.54	33.71	-2.91
1559	20	70	40	10	0.22211	0.16353	0.10752	47.43	33.08	7.98
1560	20	70	70	10	0.20978	0.15433	0.05808	46.22	32.53	24.7
1561	40	0	0	10	0.37549	0.42605	0.50937	71.29	-11.11	-19.8
1562	40	0	10	10	0.35647	0.41063	0.43226	70.22	-12.78	-12.57
1563	40	0	20	10	0.33932	0.39665	0.36333	69.23	-14.37	-5.2
1564	40	0	40	10	0.31047	0.373	0.24928	67.5	-17.22	9.77
1565	40	0	70	10	0.28384	0.35176	0.12571	65.89	-20.34	34.37
1566	40	10	0	10	0.34104	0.37533	0.45538	67.68	-7.07	-19.78
1567	40	10	10	10	0.3248	0.36231	0.38785	66.7	-8.55	-12.92
1568	40	10	20	10	0.30954	0.34988	0.3262	65.74	-9.96	-5.85
1569	40	10	40	10	0.28376	0.32875	0.22368	64.06	-12.51	8.6
1570	40	10	70	10	0.25965	0.30957	0.11386	62.47	-15.36	31.95
1571	40	20	0	10	0.30918	0.32827	0.40501	64.02	-2.69	-19.79
1572	40	20	10	10	0.29496	0.31691	0.34541	63.09	-3.99	-13.25
1573	40	20	20	10	0.28173	0.30624	0.29143	62.19	-5.23	-6.56
1574	40	20	40	10	0.25885	0.28759	0.20014	60.57	-7.48	7.29
1575	40	20	70	10	0.23674	0.26997	0.10267	58.97	-10.06	29.42
1576	40	40	0	10	0.25133	0.24359	0.31369	56.45	7.13	-19.97
1577	40	40	10	10	0.24065	0.23497	0.26814	55.58	6.27	-14.08
1578	40	40	20	10	0.2308	0.22721	0.22699	54.78	5.35	-8.03
1579	40	40	40	10	0.21374	0.21366	0.15719	53.35	3.69	4.49
1580	40	40	70	10	0.19513	0.19906	0.08187	51.73	1.61	24.19
1581	40	70	0	10	0.18064	0.14159	0.20082	44.46	25.49	-20.62
1582	40	70	10	10	0.17423	0.137	0.17233	43.8	24.92	-15.56
1583	40	70	20	10	0.16826	0.1327	0.14663	43.17	24.38	-10.43
1584	40	70	40	10	0.15805	0.12549	0.10296	42.08	23.31	0.19
1585	40	70	70	10	0.14681	0.11762	0.05593	40.84	22.01	16.45
1586	70	0	0	10	0.22848	0.28796	0.46023	60.6	-20.77	-32.56
1587	70	0	10	10	0.214	0.27722	0.3917	59.64	-23.29	-25.6
1588	70	0	20	10	0.20099	0.26771	0.33056	58.76	-25.79	-18.53
1589	70	0	40	10	0.17873	0.25106	0.2278	57.18	-30.34	-4.06
1590	70	0	70	10	0.15557	0.23338	0.11849	55.42	-35.64	18.41
1591	70	10	0	10	0.20705	0.2542	0.41323	57.48	-17.32	-32.13
1592	70	10	10	10	0.19413	0.24477	0.35249	56.56	-19.72	-25.51
1593	70	10	20	10	0.18265	0.23641	0.29796	55.73	-22.01	-18.75
1594	70	10	40	10	0.16283	0.22148	0.20553	54.18	-26.15	-4.83
1595	70	10	70	10	0.14274	0.20641	0.1079	52.55	-30.99	16.69
1596	70	20	0	10	0.18706	0.22243	0.3693	54.28	-13.5	-31.8
1597	70	20	10	10	0.1757	0.21424	0.31559	53.41	-15.71	-25.5
1598	70	20	20	10	0.16534	0.20672	0.2669	52.59	-17.86	-19.03
1599	70	20	40	10	0.14775	0.19351	0.18459	51.1	-21.64	-5.72
1600	70	20	70	10	0.13029	0.18056	0.09774	49.56	-26.03	14.82
1601	70	40	0	10	0.14998	0.16414	0.28889	47.51	-4.86	-31.45
1602	70	40	10	10	0.14145	0.158	0.24763	46.71	-6.6	-25.78
1603	70	40	20	10	0.1336	0.15246	0.21018	45.97	-8.38	-19.93
1604	70	40	40	10	0.12047	0.1429	0.14594	44.65	-11.44	-7.7
1605	70	40	70	10	0.10701	0.13316	0.07813	43.23	-15.04	10.97
1606	70	70	0	10	0.10542	0.09454	0.18893	36.84	11.31	-31.24
1607	70	70	10	10	0.1	0.09105	0.16269	36.18	9.98	-26.43
1608	70	70	20	10	0.0952	0.08798	0.13909	35.59	8.71	-21.53
1609	70	70	40	10	0.08705	0.08255	0.09798	34.51	6.59	-11.22
1610	70	70	70	10	0.07807	0.07696	0.05355	33.34	3.63	4.7
1611	50	40	40	0	0.22028	0.23081	0.18706	55.16	-1.05	0.73
1612	100	0	0	10	0.12206	0.18187	0.4139	49.72	-32.23	-45.59
1613	0	100	0	10	0.25081	0.13	0.12323	42.76	65.89	-4.79
1614	0	0	100	10	0.50461	0.54113	0.05519	78.53	-4.51	81.8
1615	0	100	100	10	0.23251	0.12336	0.01814	41.74	62.31	43.54
1616	100	0	100	10	0.06283	0.1425	0.04657	44.59	-59.95	27.75
1617	100	100	0	10	0.03567	0.02646	0.10984	18.57	17.61	-42.52
END_DATA										
