ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
79	100	70	0	0	8.84	8.79	23.81	35.57	3.16	-43.24
80	100	85	0	0	7.83	6.94	19.53	31.67	11.03	-41.53
81	100	100	0	0	7.14	5.69	16.53	28.61	17.66	-40.10
82	0	0	10	0	79.89	83.49	59.41	93.23	-1.21	9.08
83	0	10	10	0	71.22	70.54	52.22	87.26	6.88	6.33
84	0	20	10	0	63.86	59.60	45.80	81.62	15.06	3.95
85	0	30	10	0	57.00	49.58	39.32	75.81	23.91	2.08
86	0	40	10	0	51.98	42.36	34.22	71.12	31.42	1.06
87	0	55	10	0	45.33	33.00	27.12	64.16	43.27	0.18
88	0	70	10	0	40.10	25.82	21.21	57.87	54.80	0.21
89	0	85	10	0	36.67	21.32	17.20	53.30	63.54	0.90
90	0	100	10	0	34.14	18.15	14.13	49.68	70.61	2.18
91	10	0	10	0	67.26	72.52	57.43	88.22	-5.79	2.45
92	10	10	10	0	60.23	61.56	50.72	82.68	2.08	0.09
93	10	20	10	0	54.38	52.47	44.73	77.56	9.83	-1.76
94	10	30	10	0	48.68	43.84	38.64	72.12	18.31	-3.37
95	10	40	10	0	44.54	37.57	33.78	67.70	25.73	-4.19
96	10	55	10	0	38.91	29.34	27.00	61.08	37.26	-4.92
97	10	70	10	0	34.34	22.88	21.25	54.95	48.58	-4.92
98	10	85	10	0	31.39	18.80	17.29	50.45	57.54	-4.21
99	10	100	10	0	29.30	15.97	14.28	46.94	64.85	-2.94
100	20	0	10	0	56.75	63.17	55.73	83.53	-10.00	-3.87
101	20	10	10	0	51.09	53.98	49.44	78.45	-2.51	-5.76
102	20	20	10	0	46.28	46.19	43.71	73.67	4.96	-7.22
103	20	30	10	0	41.63	38.89	38.04	68.67	12.95	-8.52
104	20	40	10	0	38.11	33.36	33.38	64.45	20.16	-9.20
105	20	55	10	0	33.32	26.06	26.83	58.09	31.50	-9.78
106	20	70	10	0	29.43	20.30	21.27	52.18	42.75	-9.72
107	20	85	10	0	26.86	16.58	17.31	47.73	51.83	-8.96
108	20	100	10	0	25.03	14.01	14.33	44.25	59.27	-7.71
109	30	0	10	0	47.18	54.53	53.91	78.77	-14.49	-10.14
110	30	10	10	0	42.77	46.97	48.10	74.17	-7.33	-11.60
111	30	20	10	0	38.85	40.34	42.75	69.71	-0.15	-12.85
112	30	30	10	0	35.17	34.24	37.41	65.15	7.46	-13.72
113	30	40	10	0	32.21	29.41	32.92	61.14	14.44	-14.23
114	30	55	10	0	28.19	22.98	26.59	55.05	25.60	-14.62
115	30	70	10	0	24.96	17.93	21.23	49.41	36.71	-14.42
116	30	85	10	0	22.76	14.58	17.35	45.05	45.85	-13.66
117	30	100	10	0	21.21	12.27	14.41	41.64	53.37	-12.40
118	40	0	10	0	40.10	48.04	52.36	74.85	-18.37	-15.22
119	40	10	10	0	36.49	41.59	46.96	70.59	-11.56	-16.44
120	40	20	10	0	33.31	35.95	41.96	66.48	-4.68	-17.43
121	40	30	10	0	30.21	30.60	36.87	62.17	2.64	-18.12
122	40	40	10	0	27.68	26.31	32.54	58.33	9.46	-18.51
123	40	55	10	0	24.27	20.61	26.48	52.52	20.36	-18.78
124	40	70	10	0	21.51	16.09	21.27	47.09	31.30	-18.50
125	40	85	10	0	19.53	12.99	17.41	42.75	40.42	-17.76
126	40	100	10	0	18.14	10.87	14.50	39.36	47.88	-16.56
127	55	0	10	0	30.61	39.14	49.99	68.85	-24.63	-22.93
128	55	10	10	0	28.09	34.21	45.22	65.13	-18.25	-23.79
129	55	20	10	0	25.80	29.81	40.67	61.49	-11.81	-24.38
130	55	30	10	0	23.50	25.52	36.02	57.58	-4.85	-24.85
