55	70	0	0	0	23.29	31.37	56.96	62.82	-28.34	-40.86
56	70	10	0	0	21.24	27.30	51.11	59.25	-22.40	-40.74
57	70	20	0	0	19.27	23.54	45.59	55.62	-16.37	-40.63
58	70	30	0	0	17.34	19.91	40.13	51.74	-9.75	-40.49
59	70	40	0	0	15.73	16.90	35.33	48.13	-3.23	-40.17
60	70	55	0	0	13.46	12.81	28.54	42.48	7.31	-39.56
61	70	70	0	0	11.51	9.45	22.49	36.83	18.48	-38.59
62	70	85	0	0	10.07	7.05	17.94	31.91	28.99	-37.66
63	70	100	0	0	9.11	5.46	14.67	28.01	38.03	-36.57
64	85	0	0	0	18.26	26.34	54.55	58.36	-33.41	-46.02
65	85	10	0	0	16.65	22.97	49.15	55.04	-27.76	-45.79
66	85	20	0	0	15.11	19.87	44.10	51.69	-22.18	-45.59
67	85	30	0	0	13.61	16.89	39.07	48.12	-16.02	-45.33
68	85	40	0	0	12.31	14.32	34.52	44.69	-9.83	-44.94
69	85	55	0	0	10.44	10.79	28.02	39.22	0.26	-44.33
70	85	70	0	0	8.87	7.93	22.34	33.83	10.89	-43.47
71	85	85	0	0	7.63	5.78	17.86	28.85	21.33	-42.75
72	85	100	0	0	6.79	4.37	14.66	24.85	30.44	-42.01
73	100	0	0	0	14.38	22.23	52.00	54.27	-37.75	-50.31
74	100	10	0	0	13.11	19.46	47.10	51.22	-32.66	-50.01
75	100	20	0	0	11.85	16.83	42.34	48.05	-27.49	-49.68
76	100	30	0	0	10.68	14.36	37.75	44.75	-21.76	-49.36
77	100	40	0	0	9.59	12.18	33.40	41.50	-16.16	-48.81
78	100	55	0	0	8.12	9.20	27.35	36.37	-6.58	-48.11
79	100	70	0	0	6.84	6.70	22.02	31.12	3.87	-47.52
80	100	85	0	0	5.79	4.82	17.67	26.22	13.80	-46.85
81	100	100	0	0	5.06	3.55	14.60	22.11	22.96	-46.57
82	0	0	10	0	79.54	83.17	58.85	93.09	-1.28	9.40
83	0	10	10	0	70.62	69.88	51.47	86.94	6.99	6.60
84	0	20	10	0	63.08	58.69	44.90	81.12	15.42	4.17
85	0	30	10	0	56.02	48.42	38.27	75.09	24.58	2.25
86	0	40	10	0	50.86	41.03	33.05	70.20	32.43	1.20
87	0	55	10	0	44.01	31.44	25.78	62.88	44.96	0.29
88	0	70	10	0	38.59	24.08	19.72	56.17	57.38	0.33
89	0	85	10	0	35.03	19.47	15.62	51.23	66.98	1.09
90	0	100	10	0	32.39	16.22	12.48	47.26	74.91	2.52
91	10	0	10	0	66.61	71.92	56.78	87.93	-5.98	2.62
92	10	10	10	0	59.40	60.71	49.91	82.22	2.08	0.21
93	10	20	10	0	53.38	51.38	43.77	76.91	10.07	-1.71
94	10	30	10	0	47.53	42.55	37.54	71.25	18.89	-3.39
95	10	40	10	0	43.25	36.12	32.56	66.61	26.66	-4.26
96	10	55	10	0	37.44	27.68	25.61	59.60	38.90	-5.07
97	10	70	10	0	32.72	21.08	19.75	53.04	51.18	-5.13
98	10	85	10	0	29.65	16.89	15.68	48.12	61.11	-4.43
99	10	100	10	0	27.47	14.00	12.61	44.23	69.39	-3.08
100	20	0	10	0	55.87	62.35	55.02	83.10	-10.32	-3.86
101	20	10	10	0	50.07	52.96	48.58	77.85	-2.63	-5.81
102	20	20	10	0	45.11	44.97	42.71	72.87	5.08	-7.35
103	20	30	10	0	40.31	37.47	36.89	67.63	13.40	-8.73
104	20	40	10	0	36.69	31.82	32.12	63.19	20.97	-9.50
105	20	55	10	0	31.74	24.33	25.41	56.42	33.07	-10.20
106	20	70	10	0	27.71	18.44	19.72	50.03	45.36	-10.27
107	20	85	10	0	25.04	14.63	15.69	45.13	55.52	-9.60
108	20	100	10	0	23.15	12.01	12.64	41.23	64.08	-8.35
109	30	0	10	0	46.08	53.50	53.10	78.17	-14.99	-10.30
110	30	10	10	0	41.55	45.76	47.16	73.39	-7.64	-11.85
111	30	20	10	0	37.50	38.96	41.67	68.72	-0.21	-13.19
112	30	30	10	0	33.72	32.72	36.20	63.93	7.73	-14.16
113	30	40	10	0	30.67	27.77	31.61	59.68	15.09	-14.77
114	30	55	10	0	26.52	21.19	25.15	53.16	27.06	-15.35
115	30	70	10	0	23.18	16.03	19.66	47.01	39.29	-15.35
116	30	85	10	0	20.88	12.59	15.69	42.14	49.65	-14.77
117	30	100	10	0	19.25	10.22	12.69	38.24	58.43	-13.62
118	40	0	10	0	38.84	46.84	51.47	74.09	-19.07	-15.55
119	40	10	10	0	35.13	40.25	45.95	69.65	-12.06	-16.87
120	40	20	10	0	31.85	34.47	40.84	65.33	-4.94	-17.97
121	40	30	10	0	28.66	29.00	35.63	60.78	2.72	-18.78
122	40	40	10	0	26.05	24.61	31.21	56.69	9.93	-19.30
123	40	55	10	0	22.53	18.77	25.00	50.42	21.68	-19.80
124	40	70	10	0	19.66	14.14	19.66	44.43	33.81	-19.80
125	40	85	10	0	17.61	10.98	15.72	39.54	44.28	-19.33
126	40	100	10	0	16.14	8.80	12.75	35.60	53.17	-18.35
127	55	0	10	0	29.15	37.74	49.00	67.83	-25.76	-23.57
128	55	10	10	0	26.54	32.69	44.11	63.91	-19.18	-24.54
129	55	20	10	0	24.19	28.19	39.47	60.06	-12.50	-25.27
130	55	30	10	0	21.82	23.80	34.71	55.89	-5.20	-25.90
131	55	40	10	0	19.82	20.17	30.55	52.03	1.85	-26.31
132	55	55	10	0	17.16	15.42	24.74	46.20	13.13	-26.62
133	55	70	10	0	14.92	11.54	19.65	40.47	25.00	-26.61
134	55	85	10	0	13.25	8.80	15.78	35.60	35.62	-26.26
135	55	100	10	0	12.09	6.94	12.88	31.68	44.74	-25.48
136	70	0	10	0	21.61	30.43	46.70	62.02	-32.58	-30.91
137	70	10	10	0	19.79	26.52	42.28	58.53	-26.32	-31.54
138	70	20	10	0	18.06	22.94	38.04	55.01	-19.99	-32.06
139	70	30	10	0	16.34	19.48	33.73	51.24	-13.12	-32.50
140	70	40	10	0	14.86	16.51	29.89	47.64	-6.26	-32.85
141	70	55	10	0	12.81	12.60	24.44	42.16	4.47	-33.04
142	70	70	10	0	11.07	9.37	19.60	36.68	15.96	-33.03
143	70	85	10	0	9.74	7.02	15.78	31.85	26.61	-32.72
144	70	100	10	0	8.82	5.43	12.95	27.93	35.92	-32.15
145	85	0	10	0	16.68	25.42	44.74	57.48	-38.15	-36.39
146	85	10	10	0	15.30	22.25	40.69	54.29	-32.29	-36.82
147	85	20	10	0	13.96	19.29	36.79	51.02	-26.32	-37.24
148	85	30	10	0	12.64	16.45	32.86	47.56	-20.00	-37.56
149	85	40	10	0	11.46	13.94	29.22	44.15	-13.42	-37.79
150	85	55	10	0	9.83	10.61	24.08	38.91	-3.13	-37.99
151	85	70	10	0	8.41	7.82	19.47	33.60	7.95	-38.07
152	85	85	10	0	7.30	5.75	15.73	28.78	18.53	-37.90
153	85	100	10	0	6.50	4.33	12.92	24.74	27.93	-37.54
154	100	0	10	0	12.89	21.36	42.67	53.34	-43.21	-40.98
155	100	10	10	0	11.84	18.78	39.07	50.43	-37.84	-41.34
156	100	20	10	0	10.79	16.34	35.45	47.42	-32.42	-41.56
157	100	30	10	0	9.76	13.99	31.84	44.22	-26.51	-41.78
158	100	40	10	0	8.81	11.85	28.33	40.97	-20.36	-41.82
159	100	55	10	0	7.51	8.99	23.44	35.97	-10.44	-41.87
160	100	70	10	0	6.37	6.60	19.13	30.87	0.14	-42.05
161	100	85	10	0	5.44	4.76	15.49	26.05	10.53	-42.01
162	100	100	10	0	4.77	3.50	12.81	21.96	19.95	-42.04
163	0	0	20	0	77.27	81.38	47.53	92.30	-2.38	20.32
164	0	10	20	0	68.88	68.55	42.02	86.28	6.10	16.64
165	0	20	20	0	61.57	57.66	36.88	80.55	14.40	13.56
166	0	30	20	0	54.85	47.74	31.73	74.66	23.52	10.87
167	0	40	20	0	49.98	40.59	27.64	69.89	31.42	9.19
168	0	55	20	0	43.44	31.25	21.82	62.72	43.98	7.36
169	0	70	20	0	38.12	23.97	16.87	56.06	56.38	6.43
170	0	85	20	0	34.57	19.35	13.48	51.09	66.03	6.33
171	0	100	20	0	32.05	16.14	10.90	47.16	74.10	7.03
172	10	0	20	0	64.42	70.25	45.86	87.12	-7.37	13.36
173	10	10	20	0	57.73	59.54	40.79	81.59	0.78	10.12
174	10	20	20	0	51.96	50.49	36.05	76.37	8.74	7.50
175	10	30	20	0	46.40	41.91	31.18	70.81	17.63	5.09
176	10	40	20	0	42.32	35.65	27.29	66.25	25.44	3.51
177	10	55	20	0	36.78	27.43	21.71	59.37	37.76	1.80
178	10	70	20	0	32.27	20.96	16.88	52.91	50.12	0.98
179	10	85	20	0	29.29	16.81	13.51	48.02	60.15	0.96
180	10	100	20	0	27.19	13.95	11.00	44.16	68.55	1.57
181	20	0	20	0	53.91	60.95	44.36	82.35	-12.02	6.95
182	20	10	20	0	48.40	51.81	39.54	77.17	-4.23	4.13
183	20	20	20	0	43.76	44.14	35.14	72.32	3.55	1.81
184	20	30	20	0	39.23	36.88	30.63	67.19	11.93	-0.30
185	20	40	20	0	35.75	31.34	26.90	62.79	19.59	-1.80
186	20	55	20	0	31.05	24.04	21.52	56.13	31.82	-3.41
187	20	70	20	0	27.26	18.33	16.85	49.89	44.17	-4.18
188	20	85	20	0	24.72	14.58	13.54	45.06	54.44	-4.22
189	20	100	20	0	22.90	11.99	11.05	41.20	63.09	-3.71
190	30	0	20	0	44.25	52.22	42.95	77.41	-16.96	0.17
191	30	10	20	0	39.96	44.69	38.42	72.69	-9.49	-2.10
192	30	20	20	0	36.15	38.12	34.26	68.11	-2.02	-4.18
193	30	30	20	0	32.69	32.15	30.10	63.47	6.10	-5.88
194	30	40	20	0	29.82	27.35	26.54	59.30	13.57	-7.20
195	30	55	20	0	25.89	20.95	21.33	52.89	25.64	-8.63
196	30	70	20	0	22.75	15.93	16.84	46.88	37.95	-9.34
197	30	85	20	0	20.56	12.55	13.57	42.07	48.41	-9.45
198	30	100	20	0	18.99	10.19	11.08	38.18	57.35	-9.01
199	40	0	20	0	37.13	45.70	41.68	73.35	-21.38	-5.23
200	40	10	20	0	33.65	39.28	37.52	68.95	-14.15	-7.33
201	40	20	20	0	30.56	33.67	33.59	64.70	-6.95	-9.08
202	40	30	20	0	27.64	28.45	29.61	60.29	0.83	-10.58
203	40	40	20	0	25.21	24.18	26.16	56.27	8.23	-11.76
204	40	55	20	0	21.91	18.52	21.19	50.12	20.10	-13.12
205	40	70	20	0	19.21	14.02	16.86	44.26	32.29	-13.89
206	40	85	20	0	17.27	10.92	13.60	39.45	42.84	-14.06
207	40	100	20	0	15.88	8.77	11.13	35.54	51.93	-13.72
208	55	0	20	0	27.57	36.71	39.72	67.06	-28.60	-13.53
209	55	10	20	0	25.19	31.83	36.08	63.20	-21.76	-15.24
210	55	20	20	0	23.01	27.50	32.51	59.43	-14.98	-16.57
211	55	30	20	0	20.83	23.29	28.84	55.37	-7.61	-17.83
212	55	40	20	0	18.99	19.76	25.57	51.57	-0.34	-18.84
213	55	55	20	0	16.54	15.17	20.98	45.86	11.18	-20.04
214	55	70	20	0	14.45	11.40	16.86	40.24	23.18	-20.83
215	55	85	20	0	12.88	8.72	13.63	35.43	33.89	-21.06
216	55	100	20	0	11.79	6.90	11.23	31.57	43.15	-20.86
217	70	0	20	0	20.17	29.50	37.99	61.22	-36.01	-21.29
218	70	10	20	0	18.53	25.75	34.68	57.80	-29.55	-22.56
219	70	20	20	0	17.01	22.36	31.46	54.41	-23.08	-23.62
220	70	30	20	0	15.44	19.03	28.12	50.72	-16.10	-24.66
221	70	40	20	0	14.07	16.16	25.07	47.18	-9.09	-25.51
222	70	55	20	0	12.23	12.39	20.75	41.83	1.96	-26.53
223	70	70	20	0	10.64	9.24	16.83	36.45	13.73	-27.30
224	70	85	20	0	9.39	6.94	13.65	31.68	24.52	-27.58
225	70	100	20	0	8.51	5.38	11.28	27.78	33.91	-27.54
226	85	0	20	0	15.38	24.62	36.58	56.70	-42.20	-27.15
227	85	10	20	0	14.14	21.57	33.50	53.57	-36.17	-28.14
228	85	20	20	0	12.98	18.76	30.51	50.41	-30.02	-29.05
229	85	30	20	0	11.78	16.03	27.44	47.01	-23.51	-29.92
230	85	40	20	0	10.72	13.61	24.53	43.67	-16.78	-30.60
231	85	55	20	0	9.26	10.41	20.44	38.57	-6.25	-31.51
232	85	70	20	0	7.98	7.70	16.71	33.36	5.11	-32.33
233	85	85	20	0	6.96	5.69	13.61	28.61	15.93	-32.76
234	85	100	20	0	6.24	4.32	11.26	24.71	25.29	-32.77
235	100	0	20	0	11.69	20.64	34.96	52.55	-48.01	-32.02
236	100	10	20	0	10.76	18.16	32.12	49.69	-42.43	-32.77
237	100	20	20	0	9.88	15.88	29.42	46.82	-36.84	-33.51
238	100	30	20	0	8.95	13.60	26.58	43.66	-30.74	-34.24
239	100	40	20	0	8.11	11.53	23.79	40.46	-24.30	-34.77
240	100	55	20	0	6.98	8.82	19.93	35.63	-14.19	-35.53
241	100	70	20	0	5.96	6.48	16.39	30.60	-3.22	-36.34
242	100	85	20	0	5.13	4.71	13.44	25.90	7.50	-36.97
243	100	100	20	0	4.52	3.48	11.15	21.88	16.97	-37.32
244	0	0	30	0	74.95	79.52	37.43	91.47	-3.51	31.62
245	0	10	30	0	67.11	67.15	33.44	85.58	5.26	27.13
246	0	20	30	0	60.25	56.73	29.69	80.03	13.55	23.32
247	0	30	30	0	53.73	47.08	25.79	74.24	22.48	19.87
248	0	40	30	0	49.10	40.13	22.67	69.56	30.48	17.50
249	0	55	30	0	42.79	30.97	18.14	62.48	43.11	14.60
250	0	70	30	0	37.64	23.81	14.14	55.90	55.50	12.87
251	0	85	30	0	34.24	19.28	11.41	51.01	65.25	12.12
252	0	100	30	0	31.86	16.14	9.38	47.16	73.43	12.03
253	10	0	30	0	62.54	68.71	36.23	86.36	-8.39	24.47
254	10	10	30	0	56.24	58.42	32.52	80.97	-0.22	20.56
255	10	20	30	0	50.67	49.60	29.01	75.82	7.72	17.15
256	10	30	30	0	45.39	41.35	25.33	70.42	16.44	14.08
257	10	40	30	0	41.42	35.17	22.36	65.88	24.34	11.75
258	10	55	30	0	36.12	27.13	18.06	59.09	36.77	8.95
259	10	70	30	0	31.81	20.83	14.24	52.76	49.11	7.20
260	10	85	30	0	28.91	16.73	11.51	47.92	59.14	6.50
261	10	100	30	0	26.88	13.90	9.42	44.09	67.60	6.58
262	20	0	30	0	52.06	59.45	35.02	81.54	-13.30	17.88
263	20	10	30	0	46.90	50.71	31.57	76.50	-5.50	14.29
264	20	20	30	0	42.44	43.23	28.25	71.71	2.28	11.31
265	20	30	30	0	38.19	36.25	24.85	66.71	10.68	8.55
266	20	40	30	0	34.89	30.86	22.04	62.39	18.40	6.35
267	20	55	30	0	30.45	23.79	17.92	55.88	30.68	3.71
268	20	70	30	0	26.84	18.20	14.22	49.74	43.09	2.05
269	20	85	30	0	24.35	14.49	11.51	44.93	53.42	1.32
270	20	100	30	0	22.58	11.93	9.47	41.11	62.04	1.27
271	30	0	30	0	42.52	50.92	33.96	76.63	-18.69	10.94
272	30	10	30	0	38.55	43.67	30.70	72.01	-11.02	7.90
273	30	20	30	0	35.01	37.39	27.59	67.57	-3.52	5.27
274	30	30	30	0	31.70	31.57	24.44	62.99	4.60	2.87
275	30	40	30	0	29.00	26.91	21.76	58.89	12.20	0.87
276	30	55	30	0	25.27	20.67	17.79	52.59	24.34	-1.67
277	30	70	30	0	22.28	15.77	14.22	46.67	36.68	-3.24
278	30	85	30	0	20.19	12.45	11.54	41.92	47.24	-3.96
279	30	100	30	0	18.67	10.13	9.48	38.08	56.18	-3.98
280	40	0	30	0	35.55	44.51	33.11	72.57	-23.24	5.19
281	40	10	30	0	32.32	38.34	30.01	68.27	-15.90	2.53
282	40	20	30	0	29.49	32.99	27.10	64.15	-8.61	0.21
283	40	30	30	0	26.73	27.92	24.11	59.82	-0.81	-1.98
284	40	40	30	0	24.46	23.79	21.49	55.88	6.67	-3.78
285	40	55	30	0	21.34	18.29	17.68	49.84	18.65	-6.16
286	40	70	30	0	18.78	13.89	14.26	44.08	30.85	-7.82
287	40	85	30	0	16.89	10.82	11.60	39.28	41.51	-8.67
288	40	100	30	0	15.56	8.71	9.51	35.42	50.57	-8.67
289	55	0	30	0	26.20	35.75	31.77	66.33	-31.02	-3.55
290	55	10	30	0	23.99	31.03	28.94	62.53	-24.00	-5.65
291	55	20	30	0	22.00	26.87	26.32	58.85	-17.12	-7.60
292	55	30	30	0	20.01	22.85	23.59	54.92	-9.67	-9.48
293	55	40	30	0	18.30	19.44	21.09	51.20	-2.31	-11.06
294	55	55	30	0	15.98	14.93	17.49	45.54	9.39	-13.14
295	55	70	30	0	14.04	11.29	14.26	40.06	21.41	-14.74
296	55	85	30	0	12.56	8.66	11.65	35.32	32.24	-15.67
297	55	100	30	0	11.51	6.86	9.62	31.49	41.48	-15.81
298	70	0	30	0	18.96	28.68	30.45	60.50	-39.00	-11.56
299	70	10	30	0	17.46	25.09	27.94	57.16	-32.45	-13.25
300	70	20	30	0	16.07	21.83	25.54	53.85	-25.91	-14.85
301	70	30	30	0	14.66	18.65	23.05	50.28	-18.83	-16.47
302	70	40	30	0	13.40	15.85	20.70	46.78	-11.64	-17.89
303	70	55	30	0	11.67	12.14	17.32	41.44	-0.27	-19.82
304	70	70	30	0	10.18	9.09	14.18	36.16	11.52	-21.26
305	70	85	30	0	9.07	6.89	11.65	31.55	22.42	-22.17
306	70	100	30	0	8.24	5.35	9.70	27.70	31.90	-22.63
307	85	0	30	0	14.25	23.86	29.34	55.95	-45.75	-17.64
308	85	10	30	0	13.15	20.96	27.06	52.91	-39.68	-19.11
309	85	20	30	0	12.12	18.32	24.84	49.88	-33.50	-20.45
310	85	30	30	0	11.04	15.68	22.53	46.55	-26.82	-21.90
311	85	40	30	0	10.06	13.32	20.29	43.24	-19.95	-23.15
312	85	55	30	0	8.74	10.20	17.11	38.20	-9.00	-24.93
313	85	70	30	0	7.57	7.57	14.10	33.08	2.54	-26.36
314	85	85	30	0	6.65	5.63	11.58	28.46	13.40	-27.28
315	85	100	30	0	5.97	4.28	9.70	24.58	22.94	-28.02
316	100	0	30	0	10.67	20.02	28.23	51.86	-52.47	-22.87
317	100	10	30	0	9.83	17.59	26.04	49.00	-46.59	-24.09
318	100	20	30	0	9.06	15.44	24.03	46.23	-40.95	-25.27
319	100	30	30	0	8.25	13.27	21.89	43.16	-34.64	-26.50
320	100	40	30	0	7.51	11.28	19.72	40.04	-28.03	-27.50
321	100	55	30	0	6.50	8.64	16.71	35.29	-17.60	-29.01
322	100	70	30	0	5.58	6.37	13.86	30.33	-6.33	-30.46
323	100	85	30	0	4.80	4.63	11.37	25.64	4.47	-31.51
324	100	100	30	0	4.26	3.44	9.52	21.74	14.03	-32.28
325	0	0	40	0	73.55	78.35	30.16	90.94	-4.09	41.39
326	0	10	40	0	65.93	66.32	27.15	85.16	4.46	36.35
327	0	20	40	0	59.28	56.12	24.22	79.68	12.75	32.06
328	0	30	40	0	52.89	46.58	21.06	73.92	21.70	28.18
329	0	40	40	0	48.35	39.73	18.60	69.28	29.65	25.31
330	0	55	40	0	42.21	30.74	15.02	62.29	42.20	21.63
331	0	70	40	0	37.25	23.73	11.82	55.82	54.60	19.18
332	0	85	40	0	34.00	19.26	9.56	50.99	64.48	18.01
333	0	100	40	0	31.61	16.11	7.88	47.12	72.71	17.40
334	10	0	40	0	61.29	67.69	29.25	85.85	-9.09	34.07
335	10	10	40	0	55.05	57.52	26.34	80.47	-1.03	29.65
336	10	20	40	0	49.64	48.85	23.60	75.36	6.95	25.75
337	10	30	40	0	44.56	40.86	20.74	70.08	15.54	22.20
338	10	40	40	0	40.70	34.77	18.38	65.57	23.47	19.40
339	10	55	40	0	35.54	26.83	14.92	58.82	35.98	15.92
340	10	70	40	0	31.39	20.68	11.85	52.60	48.27	13.55
341	10	85	40	0	28.58	16.65	9.63	47.82	58.27	12.31
342	10	100	40	0	26.54	13.82	7.90	43.98	66.72	11.94
343	20	0	40	0	50.86	58.49	28.33	81.01	-14.15	27.22
344	20	10	40	0	45.82	49.90	25.63	76.01	-6.41	23.19
345	20	20	40	0	41.52	42.60	23.03	71.28	1.35	19.78
346	20	30	40	0	37.41	35.78	20.36	66.35	9.73	16.55
347	20	40	40	0	34.20	30.47	18.12	62.06	17.45	13.92
348	20	55	40	0	29.89	23.53	14.81	55.61	29.71	10.66
349	20	70	40	0	26.40	18.06	11.82	49.57	42.06	8.41
350	20	85	40	0	24.01	14.41	9.61	44.82	52.41	7.18
351	20	100	40	0	22.34	11.92	7.94	41.09	61.02	6.77
352	30	0	40	0	41.42	50.00	27.50	76.07	-19.59	20.08
353	30	10	40	0	37.54	42.92	24.94	71.50	-12.05	16.65
354	30	20	40	0	34.16	36.83	22.54	67.15	-4.61	13.60
355	30	30	40	0	30.92	31.10	20.04	62.59	3.47	10.72
356	30	40	40	0	28.31	26.51	17.89	58.52	11.10	8.33
357	30	55	40	0	24.75	20.45	14.74	52.34	23.21	5.19
358	30	70	40	0	21.86	15.63	11.86	46.48	35.57	2.97
359	30	85	40	0	19.84	12.35	9.64	41.77	46.19	1.83
360	30	100	40	0	18.41	10.09	7.95	38.00	55.13	1.40
361	40	0	40	0	34.50	43.70	26.85	72.03	-24.49	14.22
362	40	10	40	0	31.36	37.65	24.44	67.76	-17.20	11.10
363	40	20	40	0	28.62	32.41	22.15	63.68	-9.92	8.36
364	40	30	40	0	25.99	27.48	19.83	59.42	-2.12	5.70
365	40	40	40	0	23.79	23.43	17.71	55.51	5.38	3.55
366	40	55	40	0	20.82	18.05	14.65	49.56	17.39	0.64
367	40	70	40	0	18.35	13.73	11.88	43.85	29.65	-1.63
368	40	85	40	0	16.58	10.74	9.71	39.14	40.35	-2.93
369	40	100	40	0	15.26	8.63	8.00	35.27	49.49	-3.47
370	55	0	40	0	25.26	35.07	25.86	65.80	-32.66	5.18
371	55	10	40	0	23.14	30.46	23.66	62.05	-25.72	2.68
372	55	20	40	0	21.19	26.34	21.57	58.36	-18.78	0.33
373	55	30	40	0	19.34	22.47	19.46	54.52	-11.28	-1.98
374	55	40	40	0	17.73	19.15	17.48	50.86	-3.89	-3.94
375	55	55	40	0	15.51	14.74	14.53	45.28	7.81	-6.45
376	55	70	40	0	13.64	11.14	11.90	39.82	19.90	-8.64
377	55	85	40	0	12.24	8.57	9.79	35.15	30.79	-10.10
378	55	100	40	0	11.18	6.76	8.13	31.26	40.13	-10.89
379	70	0	40	0	18.10	28.08	24.84	59.96	-41.15	-3.07
380	70	10	40	0	16.69	24.60	22.90	56.68	-34.63	-5.14
381	70	20	40	0	15.35	21.39	20.99	53.37	-28.02	-7.12
382	70	30	40	0	14.05	18.33	19.04	49.89	-20.89	-9.07
383	70	40	40	0	12.88	15.62	17.19	46.47	-13.68	-10.86
384	70	55	40	0	11.24	11.98	14.44	41.18	-2.25	-13.29
385	70	70	40	0	9.83	8.99	11.91	35.96	9.62	-15.33
386	70	85	40	0	8.75	6.79	9.81	31.33	20.69	-16.74
387	70	100	40	0	7.98	5.29	8.25	27.54	30.22	-17.76
388	85	0	40	0	13.45	23.34	23.99	55.42	-48.51	-9.36
