100	20	0	10	0	61.65	67.45	58.56	85.73	-7.74	-3.02
101	20	10	10	0	56.77	59.43	52.88	81.53	-1.30	-4.30
102	20	20	10	0	52.23	52.25	47.60	77.43	4.86	-5.42
103	20	30	10	0	47.32	44.64	41.80	72.66	12.24	-6.60
104	20	40	10	0	43.02	38.23	36.54	68.19	19.19	-7.32
105	20	55	10	0	37.53	30.39	29.69	61.99	28.93	-7.80
106	20	70	10	0	32.83	24.02	23.50	56.11	38.35	-7.28
107	20	85	10	0	29.49	19.76	19.01	51.56	45.66	-6.13
108	20	100	10	0	28.52	18.57	17.71	50.18	47.88	-5.66
109	30	0	10	0	52.55	59.38	56.84	81.50	-11.82	-8.55
110	30	10	10	0	48.54	52.53	51.42	77.59	-5.66	-9.47
111	30	20	10	0	44.83	46.42	46.43	73.82	0.21	-10.27
112	30	30	10	0	40.74	39.89	40.95	69.39	7.14	-11.13
113	30	40	10	0	37.06	34.21	35.87	65.13	13.85	-11.64
114	30	55	10	0	32.40	27.30	29.26	59.25	23.25	-11.83
115	30	70	10	0	28.28	21.54	23.21	53.54	32.47	-11.16
116	30	85	10	0	25.38	17.71	18.88	49.14	39.68	-10.04
117	30	100	10	0	24.54	16.64	17.64	47.80	41.86	-9.60
118	40	0	10	0	44.64	52.17	55.23	77.38	-15.72	-13.96
119	40	10	10	0	41.28	46.28	50.06	73.73	-9.92	-14.63
120	40	20	10	0	38.22	41.07	45.31	70.23	-4.37	-15.12
121	40	30	10	0	34.79	35.40	40.02	66.06	2.26	-15.67
122	40	40	10	0	31.70	30.48	35.13	62.06	8.62	-15.88
123	40	55	10	0	27.74	24.38	28.72	56.46	17.75	-15.76
124	40	70	10	0	24.23	19.27	22.90	51.00	26.70	-14.95
125	40	85	10	0	21.69	15.80	18.71	46.71	33.80	-13.86
126	40	100	10	0	20.95	14.82	17.48	45.39	35.98	-13.40
127	55	0	10	0	34.99	43.09	52.89	71.61	-21.02	-21.40
128	55	10	10	0	32.46	38.44	48.03	68.34	-15.72	-21.59
129	55	20	10	0	30.13	34.26	43.55	65.17	-10.57	-21.70
130	55	30	10	0	27.54	29.74	38.59	61.43	-4.45	-21.77
131	55	40	10	0	25.17	25.72	33.99	57.77	1.58	-21.62
132	55	55	10	0	22.06	20.68	27.90	52.60	10.14	-21.08
133	55	70	10	0	19.25	16.36	22.41	47.44	18.79	-20.15
134	55	85	10	0	17.22	13.39	18.42	43.34	25.76	-19.02
135	55	100	10	0	16.62	12.55	17.24	42.08	27.95	-18.55
136	70	0	10	0	27.43	35.66	50.52	66.26	-25.69	-28.02
137	70	10	10	0	25.53	31.95	45.99	63.30	-20.74	-27.88
138	70	20	10	0	23.76	28.61	41.76	60.44	-16.01	-27.61
139	70	30	10	0	21.80	24.98	37.05	57.05	-10.30	-27.21
140	70	40	10	0	19.98	21.73	32.75	53.74	-4.74	-26.75
141	70	55	10	0	17.56	17.57	27.06	48.97	3.39	-25.92
142	70	70	10	0	15.40	13.99	21.89	44.22	11.72	-24.69
143	70	85	10	0	13.75	11.44	18.09	40.31	18.47	-23.52
144	70	100	10	0	13.26	10.72	16.98	39.10	20.59	-23.08
145	85	0	10	0	22.37	30.43	48.52	62.02	-29.07	-33.05
146	85	10	10	0	20.86	27.37	44.22	59.31	-24.45	-32.61
147	85	20	10	0	19.47	24.61	40.22	56.69	-20.00	-32.08
148	85	30	10	0	17.90	21.58	35.78	53.58	-14.69	-31.43
149	85	40	10	0	16.45	18.86	31.68	50.53	-9.43	-30.67
150	85	55	10	0	14.51	15.33	26.30	46.09	-1.68	-29.58
151	85	70	10	0	12.75	12.25	21.36	41.61	6.41	-28.15
152	85	85	10	0	11.43	10.06	17.78	37.96	13.01	-26.88
153	85	100	10	0	11.02	9.43	16.72	36.80	15.07	-26.44
154	100	0	10	0	20.76	28.70	47.79	60.51	-30.15	-34.81
155	100	10	10	0	19.39	25.88	43.61	57.92	-25.67	-34.27
156	100	20	10	0	18.08	23.27	39.64	55.35	-21.35	-33.63
157	100	30	10	0	16.64	20.43	35.27	52.32	-16.13	-32.88
158	100	40	10	0	15.32	17.90	31.27	49.38	-10.97	-32.03
159	100	55	10	0	13.54	14.60	26.01	45.08	-3.38	-30.83
160	100	70	10	0	11.90	11.68	21.17	40.71	4.54	-29.32
161	100	85	10	0	10.68	9.61	17.64	37.13	11.12	-27.99
162	100	100	10	0	10.32	9.02	16.60	36.03	13.12	-27.49
163	0	0	20	0	79.74	83.31	52.28	93.15	-1.14	16.39
164	0	10	20	0	73.00	72.72	47.23	88.32	6.08	13.78
165	0	20	20	0	66.93	63.50	42.58	83.70	12.96	11.47
166	0	30	20	0	60.44	53.89	37.54	78.40	21.01	8.92
167	0	40	20	0	54.80	45.86	32.97	73.45	28.59	6.91
168	0	55	20	0	47.80	36.32	26.84	66.76	39.01	5.13
169	0	70	20	0	42.00	28.80	21.35	60.61	48.83	4.63
170	0	85	20	0	38.01	23.91	17.37	56.00	56.26	5.16
171	0	100	20	0	36.89	22.58	16.22	54.64	58.52	5.49
172	10	0	20	0	69.46	74.53	51.03	89.17	-5.11	10.92
173	10	10	20	0	63.80	65.41	46.25	84.69	1.69	8.70
174	10	20	20	0	58.59	57.27	41.79	80.33	8.29	6.65
175	10	30	20	0	52.98	48.77	36.88	75.31	15.98	4.49
176	10	40	20	0	48.08	41.56	32.44	70.57	23.35	2.72
177	10	55	20	0	42.01	33.01	26.55	64.17	33.50	1.15
178	10	70	20	0	36.89	26.17	21.16	58.20	43.17	0.84
179	10	85	20	0	33.28	21.63	17.25	53.63	50.61	1.33
180	10	100	20	0	32.27	20.39	16.11	52.27	52.86	1.66
181	20	0	20	0	59.94	66.23	49.66	85.11	-9.11	5.45
182	20	10	20	0	55.20	58.30	45.13	80.91	-2.52	3.50
183	20	20	20	0	50.88	51.33	40.91	76.88	3.71	1.83
184	20	30	20	0	46.11	43.87	36.19	72.14	11.11	-0.01
185	20	40	20	0	41.89	37.51	31.87	67.66	18.09	-1.43
186	20	55	20	0	36.71	29.91	26.20	61.58	28.00	-2.71
187	20	70	20	0	32.20	23.68	20.96	55.76	37.56	-2.95
188	20	85	20	0	29.01	19.54	17.14	51.31	44.91	-2.40
189	20	100	20	0	28.08	18.38	16.02	49.95	47.16	-2.13
190	30	0	20	0	50.99	58.27	48.31	80.89	-13.28	-0.28
191	30	10	20	0	47.08	51.50	43.97	76.98	-7.05	-1.85
192	30	20	20	0	43.54	45.54	40.02	73.25	-1.10	-3.27
193	30	30	20	0	39.57	39.11	35.45	68.83	5.94	-4.67
194	30	40	20	0	36.06	33.57	31.33	64.62	12.73	-5.84
195	30	55	20	0	31.60	26.83	25.80	58.81	22.24	-6.76
196	30	70	20	0	27.67	21.22	20.70	53.19	31.60	-6.87
197	30	85	20	0	24.91	17.48	17.02	48.86	38.89	-6.34
198	30	100	20	0	24.12	16.45	15.95	47.56	41.09	-6.08
199	40	0	20	0	43.05	51.03	47.00	76.70	-17.40	-5.99
200	40	10	20	0	39.85	45.28	42.82	73.08	-11.51	-7.16
201	40	20	20	0	36.95	40.20	39.04	69.61	-5.84	-8.25
202	40	30	20	0	33.68	34.67	34.68	65.49	0.89	-9.33
203	40	40	20	0	30.79	29.91	30.72	61.58	7.35	-10.14
204	40	55	20	0	26.97	23.93	25.35	56.02	16.60	-10.80
205	40	70	20	0	23.62	18.95	20.44	50.63	25.66	-10.74
206	40	85	20	0	21.22	15.57	16.84	46.41	32.89	-10.16
207	40	100	20	0	20.53	14.63	15.79	45.12	35.10	-9.87
208	55	0	20	0	33.46	41.98	45.02	70.86	-23.02	-13.69
209	55	10	20	0	31.12	37.50	41.13	67.65	-17.60	-14.37
210	55	20	20	0	28.94	33.46	37.56	64.53	-12.35	-15.02
211	55	30	20	0	26.50	29.06	33.46	60.83	-6.09	-15.58
212	55	40	20	0	24.27	25.17	29.68	57.24	0.03	-15.97
213	55	55	20	0	21.35	20.28	24.66	52.15	8.75	-16.24
214	55	70	20	0	18.69	16.06	19.95	47.05	17.61	-15.92
215	55	85	20	0	16.75	13.16	16.52	43.01	24.66	-15.27
216	55	100	20	0	16.20	12.36	15.51	41.78	26.86	-14.97
217	70	0	20	0	26.04	34.66	43.02	65.48	-28.05	-20.49
218	70	10	20	0	24.28	31.11	39.39	62.60	-23.02	-20.81
219	70	20	20	0	22.66	27.91	36.00	59.81	-18.19	-21.00
220	70	30	20	0	20.81	24.36	32.13	56.45	-12.33	-21.15
221	70	40	20	0	19.13	21.23	28.61	53.20	-6.62	-21.21
222	70	55	20	0	16.89	17.20	23.85	48.51	1.70	-21.02
223	70	70	20	0	14.81	13.67	19.42	43.76	10.21	-20.46
224	70	85	20	0	13.29	11.23	16.17	39.96	17.07	-19.69
225	70	100	20	0	12.85	10.54	15.22	38.80	19.18	-19.36
226	85	0	20	0	21.11	29.59	41.39	61.30	-31.83	-25.65
227	85	10	20	0	19.73	26.64	37.87	58.64	-27.10	-25.60
228	85	20	20	0	18.45	23.98	34.70	56.07	-22.52	-25.60
229	85	30	20	0	16.98	21.03	31.02	52.98	-17.05	-25.43
230	85	40	20	0	15.64	18.40	27.67	49.98	-11.68	-25.20
231	85	55	20	0	13.86	14.98	23.10	45.61	-3.67	-24.62
232	85	70	20	0	12.20	11.98	18.92	41.18	4.55	-23.83
233	85	85	20	0	10.94	9.84	15.80	37.55	11.24	-22.96
234	85	100	20	0	10.57	9.23	14.87	36.42	13.31	-22.60
235	100	0	20	0	19.53	27.89	40.77	59.79	-33.03	-27.45
236	100	10	20	0	18.27	25.15	37.32	57.23	-28.43	-27.28
237	100	20	20	0	17.12	22.70	34.20	54.76	-24.01	-27.13
238	100	30	20	0	15.76	19.92	30.60	51.74	-18.64	-26.90
239	100	40	20	0	14.54	17.47	27.31	48.85	-13.37	-26.55
240	100	55	20	0	12.89	14.26	22.84	44.60	-5.55	-25.87
241	100	70	20	0	11.35	11.41	18.72	40.27	2.51	-24.97
242	100	85	20	0	10.19	9.39	15.64	36.73	9.16	-23.99
243	100	100	20	0	9.86	8.82	14.73	35.63	11.26	-23.62
244	0	0	30	0	77.95	81.90	43.21	92.53	-2.03	25.90
245	0	10	30	0	71.41	71.56	39.40	87.76	5.16	22.55
246	0	20	30	0	65.55	62.57	35.82	83.21	12.01	19.61
247	0	30	30	0	59.25	53.10	31.90	77.93	20.20	16.25
248	0	40	30	0	53.71	45.15	28.21	72.99	27.83	13.57
249	0	55	30	0	46.89	35.77	23.32	66.34	38.27	10.71
250	0	70	30	0	41.33	28.45	18.77	60.29	48.15	9.44
251	0	85	30	0	37.49	23.67	15.45	55.76	55.66	9.28
252	0	100	30	0	36.43	22.38	14.50	54.43	57.89	9.39
253	10	0	30	0	67.61	73.11	42.25	88.50	-6.24	20.15
254	10	10	30	0	62.11	64.13	38.58	84.03	0.65	17.23
255	10	20	30	0	57.17	56.27	35.18	79.77	7.27	14.57
256	10	30	30	0	51.82	47.99	31.39	74.82	15.06	11.65
257	10	40	30	0	47.06	40.92	27.82	70.12	22.49	9.27
258	10	55	30	0	41.17	32.50	23.05	63.76	32.73	6.77
259	10	70	30	0	36.21	25.80	18.61	57.85	42.45	5.58
260	10	85	30	0	32.81	21.43	15.37	53.41	49.87	5.44
261	10	100	30	0	31.84	20.22	14.43	52.09	52.13	5.53
262	20	0	30	0	58.27	64.98	41.29	84.47	-10.34	14.43
263	20	10	30	0	53.67	57.20	37.78	80.29	-3.75	11.85
264	20	20	30	0	49.56	50.40	34.50	76.32	2.61	9.59
265	20	30	30	0	44.95	43.09	30.82	71.62	10.05	7.01
266	20	40	30	0	40.90	36.87	27.34	67.18	17.16	5.00
267	20	55	30	0	35.83	29.37	22.75	61.10	27.12	2.75
268	20	70	30	0	31.53	23.31	18.42	55.39	36.75	1.76
269	20	85	30	0	28.53	19.31	15.26	51.05	44.18	1.65
270	20	100	30	0	27.66	18.20	14.33	49.73	46.41	1.73
271	30	0	30	0	49.37	57.06	40.27	80.21	-14.69	8.40
272	30	10	30	0	45.60	50.43	36.92	76.33	-8.42	6.20
273	30	20	30	0	42.17	44.57	33.76	72.61	-2.38	4.28
274	30	30	30	0	38.44	38.36	30.24	68.28	4.73	2.18
275	30	40	30	0	35.03	32.91	26.89	64.09	11.58	0.44
276	30	55	30	0	30.76	26.32	22.43	58.34	21.24	-1.40
277	30	70	30	0	27.06	20.89	18.24	52.83	30.68	-2.27
278	30	85	30	0	24.42	17.24	15.14	48.56	38.08	-2.35
279	30	100	30	0	23.66	16.22	14.23	47.26	40.35	-2.27
280	40	0	30	0	41.49	49.87	39.23	75.99	-19.03	2.48
281	40	10	30	0	38.39	44.21	35.96	72.37	-13.05	0.71
282	40	20	30	0	35.62	39.25	32.92	68.93	-7.33	-0.81
283	40	30	30	0	32.53	33.86	29.53	64.85	-0.45	-2.60
284	40	40	30	0	29.80	29.25	26.34	61.00	6.12	-3.94
285	40	55	30	0	26.21	23.47	22.04	55.55	15.49	-5.45
286	40	70	30	0	23.03	18.62	17.98	50.25	24.70	-6.15
287	40	85	30	0	20.76	15.34	14.98	46.09	32.04	-6.20
288	40	100	30	0	20.09	14.41	14.09	44.82	34.30	-6.12
289	55	0	30	0	31.98	40.88	37.59	70.09	-24.96	-5.47
290	55	10	30	0	29.78	36.52	34.57	66.92	-19.44	-6.71
291	55	20	30	0	27.72	32.60	31.72	63.83	-14.12	-7.79
292	55	30	30	0	25.43	28.33	28.53	60.19	-7.76	-9.03
293	55	40	30	0	23.36	24.58	25.49	56.66	-1.53	-9.92
294	55	55	30	0	20.61	19.83	21.40	51.64	7.42	-10.94
295	55	70	30	0	18.11	15.75	17.53	46.64	16.34	-11.36
296	55	85	30	0	16.30	12.95	14.65	42.69	23.53	-11.23
297	55	100	30	0	15.78	12.15	13.80	41.46	25.82	-11.13
298	70	0	30	0	24.67	33.67	35.95	64.70	-30.41	-12.50
299	70	10	30	0	23.04	30.23	33.10	61.85	-25.27	-13.29
300	70	20	30	0	21.54	27.13	30.43	59.10	-20.32	-13.96
301	70	30	30	0	19.85	23.73	27.43	55.81	-14.32	-14.74
302	70	40	30	0	18.29	20.70	24.58	52.62	-8.51	-15.27
303	70	55	30	0	16.19	16.80	20.69	48.00	-0.01	-15.79
304	70	70	30	0	14.25	13.38	17.00	43.33	8.64	-15.84
305	70	85	30	0	12.81	10.99	14.25	39.56	15.65	-15.58
306	70	100	30	0	12.39	10.31	13.42	38.39	17.85	-15.40
307	85	0	30	0	19.85	28.70	34.56	60.51	-34.58	-17.74
308	85	10	30	0	18.59	25.88	31.86	57.92	-29.75	-18.20
309	85	20	30	0	17.43	23.32	29.31	55.40	-25.05	-18.56
310	85	30	30	0	16.08	20.46	26.46	52.35	-19.41	-19.06
311	85	40	30	0	14.83	17.89	23.72	49.37	-13.84	-19.32
312	85	55	30	0	13.19	14.62	20.03	45.10	-5.77	-19.42
313	85	70	30	0	11.64	11.69	16.50	40.72	2.63	-19.16
314	85	85	30	0	10.46	9.61	13.86	37.13	9.47	-18.76
315	85	100	30	0	10.12	9.02	13.07	36.02	11.62	-18.54
316	100	0	30	0	18.31	27.04	34.03	59.02	-35.93	-19.55
317	100	10	30	0	17.18	24.44	31.39	56.53	-31.24	-19.89
318	100	20	30	0	16.12	22.06	28.91	54.09	-26.64	-20.17
319	100	30	30	0	14.89	19.39	26.10	51.14	-21.14	-20.52
320	100	40	30	0	13.76	16.99	23.41	48.25	-15.67	-20.66
321	100	55	30	0	12.24	13.91	19.77	44.10	-7.75	-20.61
322	100	70	30	0	10.81	11.14	16.30	39.82	0.49	-20.27
323	100	85	30	0	9.72	9.17	13.70	36.31	7.22	-19.75
324	100	100	30	0	9.41	8.62	12.94	35.24	9.35	-19.51
325	0	0	40	0	76.49	80.82	35.39	92.05	-2.87	35.45
326	0	10	40	0	70.08	70.59	32.48	87.29	4.35	31.48
327	0	20	40	0	64.35	61.71	29.79	82.76	11.26	27.85
328	0	30	40	0	58.13	52.32	26.73	77.47	19.48	23.79
329	0	40	40	0	52.72	44.48	23.87	72.55	27.19	20.38
330	0	55	40	0	46.09	35.29	20.01	65.97	37.62	16.60
331	0	70	40	0	40.65	28.07	16.33	59.95	47.53	14.38
332	0	85	40	0	36.94	23.41	13.61	55.49	55.01	13.55
333	0	100	40	0	35.94	22.17	12.87	54.20	57.23	13.37
334	10	0	40	0	66.14	71.98	34.65	87.96	-7.13	29.45
335	10	10	40	0	60.77	63.11	31.87	83.50	-0.20	25.89
336	10	20	40	0	55.93	55.35	29.29	79.24	6.46	22.58
337	10	30	40	0	50.69	47.20	26.33	74.32	14.26	19.04
338	10	40	40	0	46.10	40.27	23.59	69.66	21.74	15.92
339	10	55	40	0	40.36	32.00	19.77	63.34	32.03	12.55
340	10	70	40	0	35.56	25.43	16.20	57.49	41.78	10.46
341	10	85	40	0	32.31	21.18	13.55	53.14	49.25	9.68
342	10	100	40	0	31.40	20.02	12.80	51.86	51.51	9.52
343	20	0	40	0	56.74	63.77	33.89	83.85	-11.39	23.47
344	20	10	40	0	52.28	56.14	31.25	79.69	-4.75	20.28
345	20	20	40	0	48.25	49.44	28.76	75.72	1.60	17.38
346	20	30	40	0	43.85	42.31	25.89	71.08	9.15	14.22
347	20	40	40	0	39.99	36.26	23.24	66.72	16.33	11.51
348	20	55	40	0	35.06	28.89	19.53	60.68	26.34	8.48
349	20	70	40	0	30.93	22.98	16.06	55.05	36.03	6.58
350	20	85	40	0	28.06	19.08	13.45	50.78	43.49	5.86
351	20	100	40	0	27.21	17.98	12.68	49.48	45.75	5.75
352	30	0	40	0	47.82	55.82	33.09	79.51	-15.91	17.17
353	30	10	40	0	44.25	49.41	30.56	75.71	-9.62	14.47
354	30	20	40	0	40.93	43.65	28.15	72.00	-3.51	11.95
355	30	30	40	0	37.36	37.59	25.42	67.71	3.67	9.25
356	30	40	40	0	34.14	32.32	22.85	63.60	10.60	6.88
357	30	55	40	0	30.03	25.87	19.29	57.91	20.33	4.23
358	30	70	40	0	26.49	20.56	15.89	52.47	29.91	2.54
359	30	85	40	0	23.98	17.02	13.34	48.29	37.33	1.87
360	30	100	40	0	23.26	16.04	12.60	47.03	39.60	1.77
361	40	0	40	0	40.01	48.70	32.30	75.26	-20.45	11.03
362	40	10	40	0	37.10	43.23	29.83	71.71	-14.41	8.74
363	40	20	40	0	34.46	38.40	27.51	68.32	-8.60	6.67
364	40	30	40	0	31.45	33.11	24.84	64.25	-1.71	4.31
365	40	40	40	0	28.87	28.64	22.39	60.46	4.92	2.33
366	40	55	40	0	25.49	23.03	18.94	55.10	14.43	0.13
367	40	70	40	0	22.49	18.33	15.67	49.90	23.74	-1.36
368	40	85	40	0	20.30	15.11	13.18	45.79	31.14	-2.00
369	40	100	40	0	19.69	14.22	12.47	44.55	33.45	-2.15
370	55	0	40	0	30.59	39.79	30.97	69.32	-26.76	2.82
371	55	10	40	0	28.54	35.59	28.67	66.21	-21.12	1.11
372	55	20	40	0	26.62	31.80	26.51	63.18	-15.70	-0.49
373	55	30	40	0	24.45	27.65	24.00	59.57	-9.26	-2.24
374	55	40	40	0	22.49	24.01	21.68	56.10	-2.97	-3.81
375	55	55	40	0	19.90	19.40	18.36	51.15	6.07	-5.44
376	55	70	40	0	17.57	15.45	15.23	46.25	15.18	-6.56
377	55	85	40	0	15.84	12.71	12.85	42.33	22.45	-7.04
378	55	100	40	0	15.34	11.93	12.14	41.11	24.75	-7.12
379	70	0	40	0	23.39	32.68	29.60	63.90	-32.57	-4.37
380	70	10	40	0	21.90	29.39	27.44	61.12	-27.34	-5.60
381	70	20	40	0	20.54	26.43	25.42	58.44	-22.26	-6.75
382	70	30	40	0	18.94	23.11	23.07	55.19	-16.17	-8.06
383	70	40	40	0	17.48	20.18	20.86	52.04	-10.27	-9.16
384	70	55	40	0	15.54	16.40	17.74	47.50	-1.63	-10.35
385	70	70	40	0	13.69	13.07	14.72	42.87	7.10	-11.10
386	70	85	40	0	12.34	10.74	12.44	39.14	14.29	-11.40
387	70	100	40	0	11.95	10.08	11.76	37.99	16.56	-11.39
