25	20	70	0	0	32.07	23.16	25.18	55.23	39.38	-11.85
26	20	85	0	0	29.07	19.39	20.63	51.14	45.87	-10.24
27	20	100	0	0	28.31	18.46	19.45	50.05	47.63	-9.67
28	30	0	0	0	52.36	58.85	65.63	81.21	-11.08	-17.72
29	30	10	0	0	48.00	51.56	58.57	77.02	-4.67	-18.05
30	30	20	0	0	43.76	44.69	51.76	72.69	1.95	-18.30
31	30	30	0	0	39.63	38.24	45.08	68.20	8.84	-18.35
32	30	40	0	0	35.92	32.65	39.08	63.88	15.49	-18.20
33	30	55	0	0	31.33	26.00	31.41	58.04	24.62	-17.32
34	30	70	0	0	27.43	20.67	24.89	52.58	33.22	-15.91
35	30	85	0	0	24.81	17.26	20.50	48.59	39.63	-14.39
36	30	100	0	0	24.14	16.40	19.33	47.50	41.40	-13.83
37	40	0	0	0	44.49	51.67	63.70	77.08	-14.84	-23.01
38	40	10	0	0	40.89	45.46	56.97	73.19	-8.80	-23.01
39	40	20	0	0	37.33	39.55	50.44	69.15	-2.59	-22.95
40	40	30	0	0	33.83	33.91	43.99	64.89	4.01	-22.72
41	40	40	0	0	30.75	29.09	38.28	60.86	10.32	-22.32
42	40	55	0	0	26.82	23.21	30.89	55.29	19.13	-21.25
43	40	70	0	0	23.48	18.47	24.60	50.06	27.49	-19.73
44	40	85	0	0	21.17	15.37	20.33	46.14	33.78	-18.25
45	40	100	0	0	20.56	14.59	19.21	45.07	35.50	-17.74
46	55	0	0	0	35.17	42.83	60.96	71.44	-19.65	-30.05
47	55	10	0	0	32.41	37.88	54.66	67.93	-14.13	-29.65
48	55	20	0	0	29.69	33.15	48.48	64.28	-8.38	-29.11
49	55	30	0	0	27.00	28.59	42.40	60.42	-2.30	-28.45
50	55	40	0	0	24.57	24.62	37.00	56.71	3.60	-27.74
51	55	55	0	0	21.52	19.79	30.09	51.60	11.93	-26.36
52	55	70	0	0	18.81	15.75	24.14	46.65	19.95	-24.77
53	55	85	0	0	16.92	13.09	20.06	42.90	26.06	-23.29
54	55	100	0	0	16.41	12.40	18.96	41.84	27.76	-22.77
55	70	0	0	0	28.09	35.79	58.37	66.36	-23.55	-36.22
56	70	10	0	0	25.91	31.78	52.35	63.16	-18.54	-35.39
57	70	20	0	0	23.82	27.97	46.58	59.86	-13.24	-34.51
58	70	30	0	0	21.72	24.25	40.86	56.34	-7.57	-33.53
59	70	40	0	0	19.82	20.99	35.76	52.94	-2.07	-32.51
60	70	55	0	0	17.39	16.95	29.26	48.20	5.75	-30.89
61	70	70	0	0	15.27	13.58	23.69	43.62	13.52	-29.15
62	70	85	0	0	13.77	11.31	19.83	40.10	19.51	-27.62
63	70	100	0	0	13.36	10.72	18.79	39.11	21.19	-27.13
64	85	0	0	0	23.41	30.95	56.14	62.47	-26.30	-40.63
65	85	10	0	0	21.68	27.60	50.51	59.53	-21.52	-39.61
66	85	20	0	0	19.97	24.40	45.02	56.49	-16.64	-38.47
67	85	30	0	0	18.27	21.27	39.61	53.25	-11.30	-37.23
68	85	40	0	0	16.72	18.50	34.77	50.10	-6.09	-36.00
69	85	55	0	0	14.70	15.00	28.57	45.63	1.43	-34.19
70	85	70	0	0	12.95	12.06	23.25	41.32	9.01	-32.31
71	85	85	0	0	11.70	10.09	19.56	38.01	14.78	-30.68
72	85	100	0	0	11.36	9.58	18.57	37.07	16.37	-30.17
73	100	0	0	0	21.99	29.45	55.33	61.18	-27.15	-42.01
74	100	10	0	0	20.41	26.33	49.92	58.35	-22.46	-40.98
75	100	20	0	0	18.82	23.32	44.49	55.40	-17.69	-39.70
76	100	30	0	0	17.23	20.35	39.16	52.23	-12.50	-38.38
77	100	40	0	0	15.80	17.75	34.44	49.19	-7.39	-37.08
78	100	55	0	0	13.91	14.41	28.33	44.82	0.10	-35.20
79	100	70	0	0	12.26	11.60	23.08	40.57	7.59	-33.27
80	100	85	0	0	11.08	9.72	19.44	37.33	13.25	-31.59
81	100	100	0	0	10.77	9.23	18.46	36.42	14.82	-31.05
82	0	0	10	0	82.33	85.48	61.85	94.09	-0.16	8.11
83	0	10	10	0	74.52	73.55	54.84	88.71	7.51	5.98
84	0	20	10	0	66.88	62.37	47.86	83.11	15.40	4.07
85	0	30	10	0	60.18	52.67	41.67	77.68	23.53	2.23
86	0	40	10	0	54.50	44.68	36.16	72.68	31.15	0.97
87	0	55	10	0	47.48	35.31	29.00	65.99	41.44	0.21
88	0	70	10	0	41.93	28.27	22.98	60.14	50.65	0.65
89	0	85	10	0	38.27	23.86	18.87	55.95	57.34	1.74
90	0	100	10	0	37.33	22.75	17.78	54.81	59.18	2.17
91	10	0	10	0	70.79	75.53	59.85	89.64	-4.29	2.42
92	10	10	10	0	64.50	65.57	53.45	84.78	2.89	0.69
93	10	20	10	0	58.11	55.90	46.86	79.56	10.44	-0.88
94	10	30	10	0	52.35	47.32	40.84	74.39	18.26	-2.36
95	10	40	10	0	47.44	40.25	35.55	69.65	25.56	-3.40
96	10	55	10	0	41.40	31.91	28.67	63.27	35.52	-3.94
97	10	70	10	0	36.49	25.48	22.78	57.54	44.65	-3.44
98	10	85	10	0	33.20	21.42	18.74	53.41	51.29	-2.36
99	10	100	10	0	32.37	20.41	17.67	52.29	53.12	-1.91
100	20	0	10	0	59.92	65.95	57.59	84.97	-8.54	-3.33
101	20	10	10	0	54.88	57.60	51.62	80.51	-1.66	-4.67
102	20	20	10	0	49.89	49.67	45.77	75.87	5.42	-5.95
103	20	30	10	0	45.09	42.25	40.00	71.04	12.90	-7.06
104	20	40	10	0	40.93	36.05	34.86	66.56	19.92	-7.75
105	20	55	10	0	35.74	28.65	28.25	60.47	29.54	-8.08
106	20	70	10	0	31.47	22.88	22.54	54.95	38.46	-7.47
107	20	85	10	0	28.57	19.17	18.61	50.89	45.02	-6.44
108	20	100	10	0	27.79	18.22	17.58	49.77	46.81	-6.07
109	30	0	10	0	50.57	57.61	55.82	80.52	-12.82	-9.18
110	30	10	10	0	46.43	50.51	50.15	76.38	-6.28	-10.15
111	30	20	10	0	42.39	43.81	44.61	72.10	0.44	-11.04
112	30	30	10	0	38.42	37.47	39.14	67.63	7.46	-11.81
113	30	40	10	0	34.91	32.04	34.19	63.38	14.23	-12.27
114	30	55	10	0	30.53	25.55	27.81	57.61	23.52	-12.29
115	30	70	10	0	26.83	20.37	22.26	52.25	32.23	-11.57
116	30	85	10	0	24.33	17.05	18.48	48.32	38.69	-10.56
117	30	100	10	0	23.66	16.20	17.48	47.24	40.46	-10.21
118	40	0	10	0	42.75	50.45	54.21	76.35	-16.78	-14.67
119	40	10	10	0	39.32	44.40	48.80	72.49	-10.64	-15.32
120	40	20	10	0	35.99	38.67	43.51	68.51	-4.27	-15.88
121	40	30	10	0	32.68	33.19	38.25	64.31	2.44	-16.33
122	40	40	10	0	29.75	28.48	33.47	60.32	8.89	-16.48
123	40	55	10	0	26.03	22.75	27.29	54.82	17.90	-16.22
124	40	70	10	0	22.88	18.16	21.97	49.69	26.37	-15.42
125	40	85	10	0	20.70	15.17	18.30	45.86	32.76	-14.41
126	40	100	10	0	20.12	14.40	17.31	44.79	34.54	-14.04
127	55	0	10	0	33.52	41.70	51.91	70.66	-21.97	-21.97
128	55	10	10	0	30.93	36.90	46.83	67.20	-16.33	-22.15
129	55	20	10	0	28.40	32.32	41.82	63.60	-10.45	-22.23
130	55	30	10	0	25.90	27.93	36.89	59.83	-4.21	-22.21
131	55	40	10	0	23.64	24.08	32.39	56.17	1.87	-22.03
132	55	55	10	0	20.72	19.34	26.55	51.08	10.37	-21.40
133	55	70	10	0	18.20	15.44	21.51	46.23	18.57	-20.48
134	55	85	10	0	16.45	12.88	18.01	42.57	24.84	-19.44
135	55	100	10	0	15.99	12.21	17.07	41.55	26.62	-19.07
136	70	0	10	0	26.51	34.76	49.65	65.56	-26.42	-28.24
137	70	10	10	0	24.55	30.90	44.88	62.42	-21.14	-28.06
138	70	20	10	0	22.61	27.21	40.17	59.17	-15.69	-27.74
139	70	30	10	0	20.68	23.65	35.49	55.73	-9.88	-27.30
140	70	40	10	0	18.92	20.50	31.28	52.40	-4.23	-26.83
141	70	55	10	0	16.64	16.55	25.78	47.68	3.91	-25.93
142	70	70	10	0	14.68	13.28	21.02	43.19	11.84	-24.76
143	70	85	10	0	13.25	11.07	17.70	39.70	17.92	-23.69
144	70	100	10	0	12.87	10.50	16.81	38.72	19.64	-23.35
145	85	0	10	0	22.00	30.08	47.85	61.72	-29.46	-32.80
146	85	10	10	0	20.42	26.85	43.31	58.83	-24.51	-32.33
147	85	20	10	0	18.84	23.72	38.82	55.81	-19.36	-31.76
148	85	30	10	0	17.28	20.71	34.38	52.63	-13.91	-31.05
149	85	40	10	0	15.86	18.03	30.35	49.53	-8.53	-30.33
150	85	55	10	0	13.98	14.62	25.13	45.12	-0.73	-29.20
151	85	70	10	0	12.36	11.78	20.58	40.87	7.01	-27.85
152	85	85	10	0	11.19	9.85	17.41	37.58	12.96	-26.71
153	85	100	10	0	10.87	9.35	16.56	36.64	14.62	-26.35
154	100	0	10	0	20.66	28.64	47.26	60.46	-30.37	-34.27
155	100	10	10	0	19.21	25.62	42.82	57.67	-25.55	-33.71
156	100	20	10	0	17.71	22.64	38.35	54.70	-20.51	-33.03
157	100	30	10	0	16.26	19.79	33.97	51.60	-15.14	-32.24
158	100	40	10	0	14.95	17.27	30.04	48.60	-9.84	-31.45
159	100	55	10	0	13.20	14.04	24.91	44.29	-2.21	-30.22
160	100	70	10	0	11.67	11.32	20.42	40.12	5.43	-28.82
161	100	85	10	0	10.58	9.48	17.29	36.90	11.36	-27.61
162	100	100	10	0	10.28	9.01	16.46	36.00	12.99	-27.22
163	0	0	20	0	79.41	83.04	50.68	93.03	-1.28	17.96
164	0	10	20	0	72.24	71.77	45.52	87.86	6.45	15.02
165	0	20	20	0	65.38	61.34	40.46	82.56	14.42	12.21
166	0	30	20	0	58.88	51.80	35.53	77.16	22.64	9.58
167	0	40	20	0	53.31	43.92	31.08	72.18	30.31	7.58
168	0	55	20	0	46.59	34.81	25.29	65.60	40.63	5.84
169	0	70	20	0	41.24	27.92	20.28	59.82	49.90	5.43
170	0	85	20	0	37.72	23.62	16.84	55.71	56.59	5.88
171	0	100	20	0	36.82	22.55	15.93	54.61	58.42	6.14
172	10	0	20	0	68.38	73.63	49.40	88.75	-5.61	12.02
173	10	10	20	0	62.42	63.98	44.50	83.96	1.69	9.53
174	10	20	20	0	56.64	54.92	39.67	78.99	9.30	7.09
175	10	30	20	0	51.08	46.51	34.88	73.87	17.17	4.84
176	10	40	20	0	46.31	39.54	30.58	69.14	24.60	3.11
177	10	55	20	0	40.52	31.40	25.00	62.85	34.66	1.61
178	10	70	20	0	35.83	25.16	20.10	57.23	43.80	1.35
179	10	85	20	0	32.68	21.20	16.72	53.17	50.48	1.76
180	10	100	20	0	31.87	20.20	15.82	52.07	52.31	2.01
181	20	0	20	0	58.10	64.65	48.00	84.30	-10.02	5.96
182	20	10	20	0	53.20	56.40	43.37	79.84	-3.02	3.82
183	20	20	20	0	48.47	48.71	38.79	75.27	4.15	1.84
184	20	30	20	0	43.80	41.42	34.18	70.47	11.66	-0.03
185	20	40	20	0	39.77	35.32	30.02	66.00	18.75	-1.42
186	20	55	20	0	34.87	28.15	24.65	60.02	28.55	-2.64
187	20	70	20	0	30.80	22.52	19.89	54.58	37.58	-2.80
188	20	85	20	0	28.05	18.93	16.61	50.61	44.20	-2.37
189	20	100	20	0	27.32	18.01	15.73	49.51	46.03	-2.17
190	30	0	20	0	48.85	56.39	46.64	79.83	-14.47	-0.16
191	30	10	20	0	44.84	49.39	42.20	75.69	-7.83	-1.87
192	30	20	20	0	41.00	42.87	37.88	71.47	-1.01	-3.49
193	30	30	20	0	37.20	36.67	33.46	67.03	6.14	-4.90
194	30	40	20	0	33.86	31.38	29.48	62.83	12.99	-6.02
195	30	55	20	0	29.69	25.06	24.26	57.13	22.41	-6.91
196	30	70	20	0	26.18	20.03	19.65	51.87	31.26	-6.96
197	30	85	20	0	23.82	16.80	16.47	48.01	37.81	-6.53
198	30	100	20	0	23.20	15.98	15.63	46.95	39.61	-6.33
199	40	0	20	0	41.03	49.21	45.34	75.58	-18.67	-5.93
200	40	10	20	0	37.79	43.31	41.08	71.77	-12.41	-7.21
201	40	20	20	0	34.64	37.74	36.94	67.83	-5.90	-8.48
202	40	30	20	0	31.52	32.42	32.71	63.69	0.94	-9.53
203	40	40	20	0	28.77	27.88	28.88	59.78	7.48	-10.30
204	40	55	20	0	25.23	22.30	23.84	54.34	16.63	-10.95
205	40	70	20	0	22.24	17.83	19.39	49.29	25.25	-10.86
206	40	85	20	0	20.20	14.92	16.28	45.52	31.76	-10.38
207	40	100	20	0	19.66	14.18	15.46	44.49	33.56	-10.16
208	55	0	20	0	31.87	40.49	43.42	69.82	-24.21	-13.52
209	55	10	20	0	29.49	35.89	39.46	66.43	-18.43	-14.29
210	55	20	20	0	27.14	31.47	35.55	62.91	-12.42	-15.02
211	55	30	20	0	24.81	27.23	31.57	59.19	-6.04	-15.57
212	55	40	20	0	22.70	23.51	27.93	55.60	0.14	-15.96
213	55	55	20	0	19.98	18.92	23.19	50.59	8.85	-16.21
214	55	70	20	0	17.59	15.12	18.92	45.80	17.23	-15.89
215	55	85	20	0	15.96	12.64	15.97	42.22	23.58	-15.32
216	55	100	20	0	15.53	12.01	15.18	41.22	25.38	-15.09
217	70	0	20	0	25.01	33.70	41.57	64.73	-29.07	-19.97
218	70	10	20	0	23.22	30.01	37.84	61.66	-23.69	-20.34
219	70	20	20	0	21.44	26.46	34.14	58.48	-18.09	-20.63
220	70	30	20	0	19.65	23.00	30.37	55.07	-12.10	-20.81
221	70	40	20	0	18.04	19.97	26.97	51.81	-6.30	-20.87
222	70	55	20	0	15.93	16.16	22.44	47.18	2.04	-20.66
223	70	70	20	0	14.06	12.96	18.43	42.71	10.16	-20.14
224	70	85	20	0	12.75	10.84	15.62	39.31	16.33	-19.48
225	70	100	20	0	12.40	10.29	14.86	38.37	18.05	-19.22
226	85	0	20	0	20.63	29.16	40.11	60.92	-32.51	-24.65
227	85	10	20	0	19.19	26.06	36.51	58.09	-27.42	-24.67
228	85	20	20	0	17.77	23.06	33.01	55.14	-22.11	-24.72
229	85	30	20	0	16.31	20.13	29.41	51.98	-16.47	-24.62
230	85	40	20	0	15.01	17.54	26.14	48.94	-10.95	-24.40
231	85	55	20	0	13.29	14.26	21.81	44.60	-2.92	-23.87
232	85	70	20	0	11.77	11.49	17.99	40.39	4.94	-23.15
233	85	85	20	0	10.67	9.61	15.28	37.14	11.00	-22.39
234	85	100	20	0	10.37	9.12	14.54	36.22	12.69	-22.11
235	100	0	20	0	19.33	27.75	39.61	59.66	-33.52	-26.16
236	100	10	20	0	18.00	24.85	36.06	56.92	-28.56	-26.05
237	100	20	20	0	16.68	22.03	32.61	54.06	-23.39	-25.99
238	100	30	20	0	15.33	19.25	29.08	50.97	-17.84	-25.81
239	100	40	20	0	14.12	16.81	25.86	48.02	-12.42	-25.49
240	100	55	20	0	12.51	13.69	21.61	43.78	-4.53	-24.89
241	100	70	20	0	11.07	11.04	17.82	39.64	3.20	-24.07
242	100	85	20	0	10.05	9.25	15.15	36.46	9.23	-23.24
243	100	100	20	0	9.78	8.78	14.43	35.57	10.94	-22.94
244	0	0	30	0	77.61	81.65	41.31	92.42	-2.23	28.11
245	0	10	30	0	70.63	70.61	37.45	87.29	5.49	24.38
246	0	20	30	0	63.98	60.40	33.63	82.05	13.46	20.76
247	0	30	30	0	57.66	50.98	29.85	76.67	21.82	17.26
248	0	40	30	0	52.21	43.21	26.33	71.70	29.53	14.52
249	0	55	30	0	45.67	34.27	21.77	65.18	39.86	11.68
250	0	70	30	0	40.53	27.55	17.66	59.48	49.20	10.48
251	0	85	30	0	37.16	23.37	14.86	55.45	55.91	10.23
252	0	100	30	0	36.31	22.33	14.12	54.38	57.72	10.28
253	10	0	30	0	66.51	72.21	40.33	88.07	-6.78	21.87
254	10	10	30	0	60.73	62.71	36.63	83.29	0.62	18.61
255	10	20	30	0	55.20	53.91	33.00	78.41	8.25	15.41
256	10	30	30	0	49.90	45.73	29.37	73.37	16.22	12.34
257	10	40	30	0	45.29	38.89	25.96	68.67	23.72	9.94
258	10	55	30	0	39.65	30.88	21.50	62.41	33.86	7.43
259	10	70	30	0	35.14	24.80	17.52	56.88	43.03	6.33
260	10	85	30	0	32.18	20.98	14.77	52.93	49.71	6.11
261	10	100	30	0	31.41	20.02	14.05	51.86	51.55	6.15
262	20	0	30	0	56.34	63.31	39.33	83.61	-11.33	15.49
263	20	10	30	0	51.62	55.26	35.83	79.19	-4.31	12.66
264	20	20	30	0	47.10	47.74	32.33	74.66	2.98	9.96
265	20	30	30	0	42.64	40.64	28.80	69.93	10.57	7.31
266	20	40	30	0	38.76	34.67	25.51	65.49	17.76	5.25
267	20	55	30	0	34.00	27.62	21.21	59.54	27.63	3.06
268	20	70	30	0	30.15	22.17	17.35	54.21	36.75	2.12
269	20	85	30	0	27.56	18.70	14.65	50.33	43.42	1.94
270	20	100	30	0	26.87	17.81	13.93	49.27	45.24	1.99
271	30	0	30	0	47.15	55.09	38.32	79.09	-15.98	9.06
272	30	10	30	0	43.32	48.28	34.95	75.00	-9.30	6.68
273	30	20	30	0	39.61	41.88	31.58	70.79	-2.38	4.41
274	30	30	30	0	36.04	35.89	28.22	66.43	4.85	2.25
275	30	40	30	0	32.83	30.72	25.05	62.27	11.78	0.52
276	30	55	30	0	28.88	24.58	20.90	56.66	21.35	-1.29
277	30	70	30	0	25.57	19.70	17.15	51.50	30.28	-2.11
278	30	85	30	0	23.32	16.56	14.53	47.70	36.96	-2.29
279	30	100	30	0	22.72	15.75	13.82	46.65	38.81	-2.24
280	40	0	30	0	39.39	47.98	37.29	74.81	-20.42	3.07
281	40	10	30	0	36.30	42.22	34.03	71.02	-14.06	1.15
282	40	20	30	0	33.29	36.78	30.78	67.11	-7.48	-0.69
283	40	30	30	0	30.35	31.62	27.55	63.02	-0.50	-2.52
284	40	40	30	0	27.78	27.23	24.52	59.19	6.15	-3.85
285	40	55	30	0	24.47	21.84	20.52	53.86	15.45	-5.34
286	40	70	30	0	21.65	17.51	16.90	48.90	24.18	-6.00
287	40	85	30	0	19.72	14.68	14.35	45.20	30.81	-6.14
288	40	100	30	0	19.21	13.96	13.67	44.17	32.66	-6.10
289	55	0	30	0	30.33	39.34	35.73	69.00	-26.33	-4.77
290	55	10	30	0	28.11	34.88	32.70	65.66	-20.44	-6.13
291	55	20	30	0	25.91	30.61	29.67	62.18	-14.31	-7.44
292	55	30	30	0	23.73	26.51	26.63	58.52	-7.84	-8.72
293	55	40	30	0	21.78	22.93	23.75	55.00	-1.52	-9.65
294	55	55	30	0	19.23	18.47	19.92	50.06	7.38	-10.65
295	55	70	30	0	17.00	14.81	16.46	45.37	15.86	-11.06
296	55	85	30	0	15.47	12.40	14.01	41.85	22.36	-11.03
297	55	100	30	0	15.07	11.78	13.35	40.86	24.23	-10.96
298	70	0	30	0	23.59	32.65	34.22	63.88	-31.59	-11.44
299	70	10	30	0	21.95	29.11	31.36	60.88	-26.10	-12.33
300	70	20	30	0	20.31	25.69	28.50	57.74	-20.35	-13.20
301	70	30	30	0	18.67	22.36	25.62	54.41	-14.22	-14.05
302	70	40	30	0	17.18	19.44	22.91	51.20	-8.29	-14.63
303	70	55	30	0	15.22	15.75	19.28	46.65	0.19	-15.19
304	70	70	30	0	13.48	12.66	15.97	42.24	8.45	-15.28
305	70	85	30	0	12.24	10.58	13.62	38.87	14.81	-15.11
306	70	100	30	0	11.91	10.05	12.97	37.93	16.60	-14.98
307	85	0	30	0	19.31	28.22	33.00	60.09	-35.41	-16.18
308	85	10	30	0	18.02	25.26	30.29	57.33	-30.21	-16.78
309	85	20	30	0	16.72	22.38	27.55	54.43	-24.75	-17.34
310	85	30	30	0	15.39	19.55	24.79	51.32	-18.93	-17.90
311	85	40	30	0	14.19	17.04	22.18	48.31	-13.23	-18.21
312	85	55	30	0	12.61	13.89	18.72	44.07	-5.12	-18.41
313	85	70	30	0	11.19	11.19	15.53	39.90	2.91	-18.24
314	85	85	30	0	10.16	9.37	13.26	36.68	9.11	-17.92
315	85	100	30	0	9.89	8.90	12.65	35.79	10.86	-17.75
316	100	0	30	0	18.05	26.86	32.57	58.84	-36.58	-17.69
317	100	10	30	0	16.86	24.08	29.91	56.17	-31.50	-18.19
318	100	20	30	0	15.66	21.37	27.24	53.35	-26.12	-18.67
319	100	30	30	0	14.44	18.70	24.52	50.34	-20.42	-19.10
320	100	40	30	0	13.31	16.32	21.94	47.40	-14.82	-19.32
321	100	55	30	0	11.85	13.33	18.51	43.25	-6.82	-19.38
322	100	70	30	0	10.51	10.75	15.37	39.16	1.08	-19.13
323	100	85	30	0	9.55	9.01	13.14	36.01	7.18	-18.73
324	100	100	30	0	9.31	8.57	12.54	35.14	8.92	-18.55
325	0	0	40	0	76.12	80.52	33.59	91.92	-3.04	37.82
326	0	10	40	0	69.30	69.62	30.69	86.81	4.72	33.41
327	0	20	40	0	62.78	59.53	27.81	81.58	12.75	29.05
328	0	30	40	0	56.56	50.21	24.89	76.20	21.15	24.82
329	0	40	40	0	51.25	42.57	22.20	71.26	28.91	21.33
330	0	55	40	0	44.89	33.80	18.61	64.80	39.25	17.57
331	0	70	40	0	39.88	27.19	15.31	59.15	48.61	15.48
332	0	85	40	0	36.64	23.12	13.04	55.19	55.32	14.61
333	0	100	40	0	35.84	22.12	12.46	54.15	57.13	14.42
334	10	0	40	0	65.05	71.06	32.86	87.51	-7.64	31.32
335	10	10	40	0	59.38	61.68	30.09	82.74	-0.22	27.35
336	10	20	40	0	53.97	52.99	27.32	77.87	7.45	23.46
337	10	30	40	0	48.78	44.94	24.51	72.85	15.43	19.73
338	10	40	40	0	44.33	38.23	21.91	68.19	22.99	16.60
339	10	55	40	0	38.87	30.40	18.38	61.99	33.17	13.24
340	10	70	40	0	34.52	24.45	15.20	56.54	42.39	11.26
341	10	85	40	0	31.69	20.73	12.97	52.66	49.11	10.43
342	10	100	40	0	30.96	19.80	12.39	51.61	50.94	10.26
343	20	0	40	0	54.82	62.10	32.06	82.97	-12.37	24.67
344	20	10	40	0	50.24	54.19	29.44	78.57	-5.31	21.19
345	20	20	40	0	45.85	46.82	26.79	74.07	2.01	17.82
346	20	30	40	0	41.58	39.88	24.08	69.39	9.70	14.55
347	20	40	40	0	37.86	34.07	21.57	65.02	16.94	11.78
348	20	55	40	0	33.27	27.17	18.15	59.13	26.86	8.79
349	20	70	40	0	29.55	21.84	15.06	53.86	36.02	6.99
350	20	85	40	0	27.08	18.46	12.86	50.05	42.72	6.24
351	20	100	40	0	26.42	17.60	12.27	49.00	44.56	6.11
352	30	0	40	0	45.62	53.87	31.29	78.38	-17.20	17.95
353	30	10	40	0	41.97	47.25	28.75	74.35	-10.49	15.02
354	30	20	40	0	38.42	41.00	26.20	70.17	-3.51	12.13
355	30	30	40	0	35.00	35.15	23.62	65.87	3.79	9.34
356	30	40	40	0	31.96	30.14	21.20	61.78	10.79	6.94
357	30	55	40	0	28.17	24.15	17.91	56.23	20.44	4.34
358	30	70	40	0	25.01	19.38	14.89	51.13	29.49	2.73
359	30	85	40	0	22.88	16.34	12.75	47.42	36.19	2.00
360	30	100	40	0	22.32	15.57	12.18	46.40	38.04	1.87
361	40	0	40	0	37.93	46.81	30.50	74.07	-21.86	11.74
362	40	10	40	0	35.03	41.24	28.06	70.35	-15.42	9.26
363	40	20	40	0	32.17	35.96	25.59	66.49	-8.78	6.83
364	40	30	40	0	29.34	30.92	23.08	62.44	-1.77	4.42
365	40	40	40	0	26.91	26.67	20.77	58.66	4.94	2.44
366	40	55	40	0	23.78	21.43	17.58	53.42	14.36	0.22
367	40	70	40	0	21.11	17.21	14.66	48.53	23.21	-1.18
368	40	85	40	0	19.27	14.46	12.57	44.88	29.89	-1.86
369	40	100	40	0	18.79	13.76	12.03	43.88	31.77	-2.02
370	55	0	40	0	28.96	38.26	29.25	68.21	-28.15	3.64
371	55	10	40	0	26.90	33.96	26.96	64.93	-22.13	1.77
372	55	20	40	0	24.85	29.84	24.66	61.51	-15.91	-0.09
373	55	30	40	0	22.80	25.86	22.31	57.90	-9.34	-1.91
374	55	40	40	0	20.96	22.39	20.10	54.43	-2.98	-3.48
375	55	55	40	0	18.56	18.07	17.04	49.59	6.02	-5.15
376	55	70	40	0	16.48	14.52	14.25	44.97	14.67	-6.26
377	55	85	40	0	15.01	12.16	12.24	41.48	21.25	-6.78
378	55	100	40	0	14.62	11.55	11.69	40.50	23.12	-6.87
379	70	0	40	0	22.33	31.67	27.98	63.07	-33.76	-3.16
380	70	10	40	0	20.84	28.29	25.85	60.15	-28.16	-4.55
381	70	20	40	0	19.34	25.00	23.68	57.07	-22.31	-5.95
382	70	30	40	0	17.81	21.78	21.45	53.79	-16.07	-7.33
383	70	40	40	0	16.42	18.94	19.35	50.62	-10.04	-8.48
384	70	55	40	0	14.59	15.37	16.46	46.14	-1.42	-9.73
385	70	70	40	0	12.94	12.36	13.77	41.79	6.91	-10.48
386	70	85	40	0	11.78	10.35	11.83	38.46	13.39	-10.81
387	70	100	40	0	11.48	9.83	11.31	37.53	15.24	-10.84
